network_size,seed,num_layers,network_type,strategy,task,topology,performance
50,42,1,ffn,random,cartpole,small_world,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_weights': 198, 'num_biases': 50, 'avg_weight_magnitude': 0.0740490902305501, 'avg_bias_magnitude': 0.0771691972545178}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 2.402607663997774}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 405.0805488431181, 'std_reward': 31.610347200954973, 'mean_length': 467.2538037625707, 'std_length': 20.25888659784515, 'solved_rate': 0.9759729730993206}, 'convergence_metrics': {'training_time': 0.10348105430603027, 'iterations_to_converge': 587, 'final_loss': 0.17527352654328243}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_weights': 198, 'num_biases': 50, 'avg_weight_magnitude': 0.0740490902305501, 'avg_bias_magnitude': 0.0771691972545178}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 2.402607663997774}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 437.4017982847147, 'std_reward': 31.43101092813366, 'mean_length': 470.4154755545692, 'std_length': 49.21615701047224, 'solved_rate': 0.9699414366061205}, 'convergence_metrics': {'training_time': 0.10245776176452637, 'iterations_to_converge': 518, 'final_loss': 0.20824417955031604}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_weights': 198, 'num_biases': 50, 'avg_weight_magnitude': 0.0740490902305501, 'avg_bias_magnitude': 0.0771691972545178}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 2.402607663997774}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 475.71631747155925, 'std_reward': 29.289943719088562, 'mean_length': 475.1146717718407, 'std_length': 15.302237529192912, 'solved_rate': 0.8353492101079475}, 'convergence_metrics': {'training_time': 0.10752272605895996, 'iterations_to_converge': 426, 'final_loss': 0.4681725382584936}}}"
50,42,1,ffn,random,cartpole,modular,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 187, 'density': 0.1526530612244898, 'avg_degree': 7.48, 'num_output_edges': 34, 'original_edges': 189, 'pruned_edges': 189, 'edges_removed': 0, 'diameter': 4, 'avg_shortest_path': 2.1363265306122448}, 'network_metrics': {'num_weights': 374, 'num_biases': 50, 'avg_weight_magnitude': 0.08192301334415605, 'avg_bias_magnitude': 0.09208061113052388}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 1.186543430041937}, 'node_metrics': {'input_nodes': {13: {'degree': 4, 'betweenness_centrality': 0.005773938363224077, 'closeness_centrality': 0.4117647058823529, 'pagerank': 0.012403102401999731, 'eigenvector_centrality': 0.05490810664863191}, 39: {'degree': 10, 'betweenness_centrality': 0.044952992713188034, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.02630211993829071, 'eigenvector_centrality': 0.15121460158192157}, 30: {'degree': 4, 'betweenness_centrality': 0.00396622934888241, 'closeness_centrality': 0.4016393442622951, 'pagerank': 0.012373411462157787, 'eigenvector_centrality': 0.06117407079843496}, 45: {'degree': 4, 'betweenness_centrality': 0.004092442532568582, 'closeness_centrality': 0.4260869565217391, 'pagerank': 0.011896021270256355, 'eigenvector_centrality': 0.07492167601007345}, 17: {'degree': 8, 'betweenness_centrality': 0.030156985385451765, 'closeness_centrality': 0.49, 'pagerank': 0.021456859365175728, 'eigenvector_centrality': 0.12552042076093856}}, 'output_nodes': {48: {'degree': 7, 'betweenness_centrality': 0.030681335721101623, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.020518507848354805, 'eigenvector_centrality': 0.08002118459033941}, 26: {'degree': 4, 'betweenness_centrality': 0.006406741208030145, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.012103747083354332, 'eigenvector_centrality': 0.0680415864020492}, 25: {'degree': 11, 'betweenness_centrality': 0.0327997850464008, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.027046293071123672, 'eigenvector_centrality': 0.23255312210716694}, 32: {'degree': 6, 'betweenness_centrality': 0.022068342058213005, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.017197441587728002, 'eigenvector_centrality': 0.08614658244012748}, 19: {'degree': 6, 'betweenness_centrality': 0.017502478500002513, 'closeness_centrality': 0.4537037037037037, 'pagerank': 0.01706313033628825, 'eigenvector_centrality': 0.0864225991886928}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 417.3759178497869, 'std_reward': 28.36727247672114, 'mean_length': 462.79723242728664, 'std_length': 22.24217752478053, 'solved_rate': 0.9806386074088499}, 'convergence_metrics': {'training_time': 0.1053466796875, 'iterations_to_converge': 840, 'final_loss': 0.18898208835829827}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 187, 'density': 0.1526530612244898, 'avg_degree': 7.48, 'num_output_edges': 34, 'original_edges': 189, 'pruned_edges': 189, 'edges_removed': 0, 'diameter': 4, 'avg_shortest_path': 2.1363265306122448}, 'network_metrics': {'num_weights': 374, 'num_biases': 50, 'avg_weight_magnitude': 0.08192301334415605, 'avg_bias_magnitude': 0.09208061113052388}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 1.186543430041937}, 'node_metrics': {'input_nodes': {13: {'degree': 4, 'betweenness_centrality': 0.005773938363224077, 'closeness_centrality': 0.4117647058823529, 'pagerank': 0.012403102401999731, 'eigenvector_centrality': 0.05490810664863191}, 39: {'degree': 10, 'betweenness_centrality': 0.044952992713188034, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.02630211993829071, 'eigenvector_centrality': 0.15121460158192157}, 30: {'degree': 4, 'betweenness_centrality': 0.00396622934888241, 'closeness_centrality': 0.4016393442622951, 'pagerank': 0.012373411462157787, 'eigenvector_centrality': 0.06117407079843496}, 45: {'degree': 4, 'betweenness_centrality': 0.004092442532568582, 'closeness_centrality': 0.4260869565217391, 'pagerank': 0.011896021270256355, 'eigenvector_centrality': 0.07492167601007345}, 17: {'degree': 8, 'betweenness_centrality': 0.030156985385451765, 'closeness_centrality': 0.49, 'pagerank': 0.021456859365175728, 'eigenvector_centrality': 0.12552042076093856}}, 'output_nodes': {48: {'degree': 7, 'betweenness_centrality': 0.030681335721101623, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.020518507848354805, 'eigenvector_centrality': 0.08002118459033941}, 26: {'degree': 4, 'betweenness_centrality': 0.006406741208030145, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.012103747083354332, 'eigenvector_centrality': 0.0680415864020492}, 25: {'degree': 11, 'betweenness_centrality': 0.0327997850464008, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.027046293071123672, 'eigenvector_centrality': 0.23255312210716694}, 32: {'degree': 6, 'betweenness_centrality': 0.022068342058213005, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.017197441587728002, 'eigenvector_centrality': 0.08614658244012748}, 19: {'degree': 6, 'betweenness_centrality': 0.017502478500002513, 'closeness_centrality': 0.4537037037037037, 'pagerank': 0.01706313033628825, 'eigenvector_centrality': 0.0864225991886928}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 477.77962370325304, 'std_reward': 45.05647988903365, 'mean_length': 472.90623391051815, 'std_length': 15.410439729993165, 'solved_rate': 0.8749025504942638}, 'convergence_metrics': {'training_time': 0.11193490028381348, 'iterations_to_converge': 344, 'final_loss': 0.15894108228626194}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 187, 'density': 0.1526530612244898, 'avg_degree': 7.48, 'num_output_edges': 34, 'original_edges': 189, 'pruned_edges': 189, 'edges_removed': 0, 'diameter': 4, 'avg_shortest_path': 2.1363265306122448}, 'network_metrics': {'num_weights': 374, 'num_biases': 50, 'avg_weight_magnitude': 0.08192301334415605, 'avg_bias_magnitude': 0.09208061113052388}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 1.186543430041937}, 'node_metrics': {'input_nodes': {13: {'degree': 4, 'betweenness_centrality': 0.005773938363224077, 'closeness_centrality': 0.4117647058823529, 'pagerank': 0.012403102401999731, 'eigenvector_centrality': 0.05490810664863191}, 39: {'degree': 10, 'betweenness_centrality': 0.044952992713188034, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.02630211993829071, 'eigenvector_centrality': 0.15121460158192157}, 30: {'degree': 4, 'betweenness_centrality': 0.00396622934888241, 'closeness_centrality': 0.4016393442622951, 'pagerank': 0.012373411462157787, 'eigenvector_centrality': 0.06117407079843496}, 45: {'degree': 4, 'betweenness_centrality': 0.004092442532568582, 'closeness_centrality': 0.4260869565217391, 'pagerank': 0.011896021270256355, 'eigenvector_centrality': 0.07492167601007345}, 17: {'degree': 8, 'betweenness_centrality': 0.030156985385451765, 'closeness_centrality': 0.49, 'pagerank': 0.021456859365175728, 'eigenvector_centrality': 0.12552042076093856}}, 'output_nodes': {48: {'degree': 7, 'betweenness_centrality': 0.030681335721101623, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.020518507848354805, 'eigenvector_centrality': 0.08002118459033941}, 26: {'degree': 4, 'betweenness_centrality': 0.006406741208030145, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.012103747083354332, 'eigenvector_centrality': 0.0680415864020492}, 25: {'degree': 11, 'betweenness_centrality': 0.0327997850464008, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.027046293071123672, 'eigenvector_centrality': 0.23255312210716694}, 32: {'degree': 6, 'betweenness_centrality': 0.022068342058213005, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.017197441587728002, 'eigenvector_centrality': 0.08614658244012748}, 19: {'degree': 6, 'betweenness_centrality': 0.017502478500002513, 'closeness_centrality': 0.4537037037037037, 'pagerank': 0.01706313033628825, 'eigenvector_centrality': 0.0864225991886928}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 443.7672428356845, 'std_reward': 13.001189567512172, 'mean_length': 475.40974676189916, 'std_length': 14.091401416861764, 'solved_rate': 0.9129895495491896}, 'convergence_metrics': {'training_time': 0.10362482070922852, 'iterations_to_converge': 157, 'final_loss': 0.3122854827722602}}}"
50,42,1,ffn,random,cartpole,hybrid,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 195, 'density': 0.15918367346938775, 'avg_degree': 7.8, 'num_output_edges': 34, 'original_edges': 199, 'pruned_edges': 196, 'edges_removed': 3, 'diameter': 4, 'avg_shortest_path': 2.1012244897959182}, 'network_metrics': {'num_weights': 390, 'num_biases': 50, 'avg_weight_magnitude': 0.07874828753185374, 'avg_bias_magnitude': 0.07395003180476677}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 1.2007886697169565}, 'node_metrics': {'input_nodes': {13: {'degree': 6, 'betweenness_centrality': 0.014931780237902684, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016395577502144536, 'eigenvector_centrality': 0.09550925554645652}, 39: {'degree': 11, 'betweenness_centrality': 0.040828771444372934, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.026647808629899374, 'eigenvector_centrality': 0.20092919143590468}, 30: {'degree': 8, 'betweenness_centrality': 0.026016816705592215, 'closeness_centrality': 0.47572815533980584, 'pagerank': 0.020978768844055876, 'eigenvector_centrality': 0.1107709009217651}, 45: {'degree': 7, 'betweenness_centrality': 0.014459656934146732, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.0180459787332405, 'eigenvector_centrality': 0.11968083710679331}, 17: {'degree': 6, 'betweenness_centrality': 0.016711543369706636, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016417118860148933, 'eigenvector_centrality': 0.08864979562581127}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.027043718752902426, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.020684519929071825, 'eigenvector_centrality': 0.12160067942268707}, 26: {'degree': 6, 'betweenness_centrality': 0.014156178760770598, 'closeness_centrality': 0.46226415094339623, 'pagerank': 0.01606662348843437, 'eigenvector_centrality': 0.10539114633406682}, 25: {'degree': 6, 'betweenness_centrality': 0.011505911888564948, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.016397733853170445, 'eigenvector_centrality': 0.0873952548105397}, 32: {'degree': 6, 'betweenness_centrality': 0.013885077855271193, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.015844506935573117, 'eigenvector_centrality': 0.11846509458217278}, 19: {'degree': 8, 'betweenness_centrality': 0.023302106529147344, 'closeness_centrality': 0.494949494949495, 'pagerank': 0.02017920711104648, 'eigenvector_centrality': 0.15107579638911364}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 474.7942871706499, 'std_reward': 36.692698893500214, 'mean_length': 461.46890099183065, 'std_length': 24.691925704798933, 'solved_rate': 0.8382002962751559}, 'convergence_metrics': {'training_time': 0.10954689979553223, 'iterations_to_converge': 262, 'final_loss': 0.4105791320429899}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 195, 'density': 0.15918367346938775, 'avg_degree': 7.8, 'num_output_edges': 34, 'original_edges': 199, 'pruned_edges': 196, 'edges_removed': 3, 'diameter': 4, 'avg_shortest_path': 2.1012244897959182}, 'network_metrics': {'num_weights': 390, 'num_biases': 50, 'avg_weight_magnitude': 0.07874828753185374, 'avg_bias_magnitude': 0.07395003180476677}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 1.2007886697169565}, 'node_metrics': {'input_nodes': {13: {'degree': 6, 'betweenness_centrality': 0.014931780237902684, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016395577502144536, 'eigenvector_centrality': 0.09550925554645652}, 39: {'degree': 11, 'betweenness_centrality': 0.040828771444372934, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.026647808629899374, 'eigenvector_centrality': 0.20092919143590468}, 30: {'degree': 8, 'betweenness_centrality': 0.026016816705592215, 'closeness_centrality': 0.47572815533980584, 'pagerank': 0.020978768844055876, 'eigenvector_centrality': 0.1107709009217651}, 45: {'degree': 7, 'betweenness_centrality': 0.014459656934146732, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.0180459787332405, 'eigenvector_centrality': 0.11968083710679331}, 17: {'degree': 6, 'betweenness_centrality': 0.016711543369706636, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016417118860148933, 'eigenvector_centrality': 0.08864979562581127}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.027043718752902426, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.020684519929071825, 'eigenvector_centrality': 0.12160067942268707}, 26: {'degree': 6, 'betweenness_centrality': 0.014156178760770598, 'closeness_centrality': 0.46226415094339623, 'pagerank': 0.01606662348843437, 'eigenvector_centrality': 0.10539114633406682}, 25: {'degree': 6, 'betweenness_centrality': 0.011505911888564948, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.016397733853170445, 'eigenvector_centrality': 0.0873952548105397}, 32: {'degree': 6, 'betweenness_centrality': 0.013885077855271193, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.015844506935573117, 'eigenvector_centrality': 0.11846509458217278}, 19: {'degree': 8, 'betweenness_centrality': 0.023302106529147344, 'closeness_centrality': 0.494949494949495, 'pagerank': 0.02017920711104648, 'eigenvector_centrality': 0.15107579638911364}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 456.50016824864696, 'std_reward': 49.28586686391042, 'mean_length': 407.4541088806833, 'std_length': 21.39550263165831, 'solved_rate': 0.8359406821841472}, 'convergence_metrics': {'training_time': 0.10274171829223633, 'iterations_to_converge': 640, 'final_loss': 0.2977404661654399}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 195, 'density': 0.15918367346938775, 'avg_degree': 7.8, 'num_output_edges': 34, 'original_edges': 199, 'pruned_edges': 196, 'edges_removed': 3, 'diameter': 4, 'avg_shortest_path': 2.1012244897959182}, 'network_metrics': {'num_weights': 390, 'num_biases': 50, 'avg_weight_magnitude': 0.07874828753185374, 'avg_bias_magnitude': 0.07395003180476677}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 1.2007886697169565}, 'node_metrics': {'input_nodes': {13: {'degree': 6, 'betweenness_centrality': 0.014931780237902684, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016395577502144536, 'eigenvector_centrality': 0.09550925554645652}, 39: {'degree': 11, 'betweenness_centrality': 0.040828771444372934, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.026647808629899374, 'eigenvector_centrality': 0.20092919143590468}, 30: {'degree': 8, 'betweenness_centrality': 0.026016816705592215, 'closeness_centrality': 0.47572815533980584, 'pagerank': 0.020978768844055876, 'eigenvector_centrality': 0.1107709009217651}, 45: {'degree': 7, 'betweenness_centrality': 0.014459656934146732, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.0180459787332405, 'eigenvector_centrality': 0.11968083710679331}, 17: {'degree': 6, 'betweenness_centrality': 0.016711543369706636, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016417118860148933, 'eigenvector_centrality': 0.08864979562581127}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.027043718752902426, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.020684519929071825, 'eigenvector_centrality': 0.12160067942268707}, 26: {'degree': 6, 'betweenness_centrality': 0.014156178760770598, 'closeness_centrality': 0.46226415094339623, 'pagerank': 0.01606662348843437, 'eigenvector_centrality': 0.10539114633406682}, 25: {'degree': 6, 'betweenness_centrality': 0.011505911888564948, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.016397733853170445, 'eigenvector_centrality': 0.0873952548105397}, 32: {'degree': 6, 'betweenness_centrality': 0.013885077855271193, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.015844506935573117, 'eigenvector_centrality': 0.11846509458217278}, 19: {'degree': 8, 'betweenness_centrality': 0.023302106529147344, 'closeness_centrality': 0.494949494949495, 'pagerank': 0.02017920711104648, 'eigenvector_centrality': 0.15107579638911364}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 468.3075811896131, 'std_reward': 10.472832803178246, 'mean_length': 474.05505459104285, 'std_length': 14.61435397189172, 'solved_rate': 0.87915283969938}, 'convergence_metrics': {'training_time': 0.10174727439880371, 'iterations_to_converge': 959, 'final_loss': 0.4172719791205767}}}"
