network_size,seed,num_layers,network_type,strategy,task,topology,performance
50,42,1,rnn,random,classification,small_world,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_input_weights': 198, 'num_recurrent_weights': 198, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08441006305883726, 'avg_recurrent_weight_magnitude': 0.07944469314506361, 'avg_hidden_weight_magnitude': 0.0789855608749626, 'avg_bias_magnitude': 0.07670725876564669}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.0004088628762541806}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.504, 'f1_score': 0.5039999999999999, 'precision': 0.504004032016128, 'recall': 0.5039999999999999}, 'convergence_metrics': {'training_time': 0.10892319679260254, 'iterations_to_converge': 452, 'final_loss': 0.37820554741104273}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_input_weights': 198, 'num_recurrent_weights': 198, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08441006305883726, 'avg_recurrent_weight_magnitude': 0.07944469314506361, 'avg_hidden_weight_magnitude': 0.0789855608749626, 'avg_bias_magnitude': 0.07670725876564669}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.0004088628762541806}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.501, 'f1_score': 0.500982534144173, 'precision': 0.5009901185770751, 'recall': 0.501}, 'convergence_metrics': {'training_time': 0.10086631774902344, 'iterations_to_converge': 477, 'final_loss': 0.35732674136274845}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_input_weights': 198, 'num_recurrent_weights': 198, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08441006305883726, 'avg_recurrent_weight_magnitude': 0.07944469314506361, 'avg_hidden_weight_magnitude': 0.0789855608749626, 'avg_bias_magnitude': 0.07670725876564669}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.0004088628762541806}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.489, 'f1_score': 0.48875305636681804, 'precision': 0.48893755109892756, 'recall': 0.489}, 'convergence_metrics': {'training_time': 0.10060548782348633, 'iterations_to_converge': 731, 'final_loss': 0.3425141111172012}}}"
50,42,1,rnn,random,classification,modular,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 234, 'density': 0.1910204081632653, 'avg_degree': 9.36, 'num_output_edges': 48, 'original_edges': 240, 'pruned_edges': 238, 'edges_removed': 2, 'diameter': 4, 'avg_shortest_path': 1.9648979591836735}, 'network_metrics': {'num_input_weights': 468, 'num_recurrent_weights': 468, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08121690361708854, 'avg_recurrent_weight_magnitude': 0.0748691814777771, 'avg_hidden_weight_magnitude': 0.07574983113059075, 'avg_bias_magnitude': 0.07294163509795328}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.0002828341013824885}, 'node_metrics': {'input_nodes': {13: {'degree': 12, 'betweenness_centrality': 0.024272020855943908, 'closeness_centrality': 0.5268817204301075, 'pagerank': 0.02453429930303191, 'eigenvector_centrality': 0.1765271819748617}, 39: {'degree': 4, 'betweenness_centrality': 0.004978501140716026, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.010615125355333958, 'eigenvector_centrality': 0.04968597216279586}, 30: {'degree': 3, 'betweenness_centrality': 0.0002512368583797155, 'closeness_centrality': 0.3983739837398374, 'pagerank': 0.008563990699399135, 'eigenvector_centrality': 0.041626555676655526}, 45: {'degree': 7, 'betweenness_centrality': 0.00794207408077298, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.015627649600681467, 'eigenvector_centrality': 0.09947780756165342}, 17: {'degree': 6, 'betweenness_centrality': 0.0029999620794623, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.01367425741630164, 'eigenvector_centrality': 0.09569074592507819}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.008506792131182103, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.017412259640445623, 'eigenvector_centrality': 0.1192562069183803}, 26: {'degree': 10, 'betweenness_centrality': 0.026873141311837843, 'closeness_centrality': 0.5212765957446809, 'pagerank': 0.021414969458893592, 'eigenvector_centrality': 0.12736766613821998}, 25: {'degree': 11, 'betweenness_centrality': 0.02700810258496491, 'closeness_centrality': 0.550561797752809, 'pagerank': 0.02275421648451731, 'eigenvector_centrality': 0.1678308309408338}, 32: {'degree': 11, 'betweenness_centrality': 0.02653223015529723, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.02304509372147992, 'eigenvector_centrality': 0.15328712725221091}, 19: {'degree': 8, 'betweenness_centrality': 0.01026134180968483, 'closeness_centrality': 0.4803921568627451, 'pagerank': 0.017265206933634078, 'eigenvector_centrality': 0.1258456431835427}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.524, 'f1_score': 0.5239771505376345, 'precision': 0.5239920304379658, 'recall': 0.524}, 'convergence_metrics': {'training_time': 0.10356879234313965, 'iterations_to_converge': 721, 'final_loss': 0.11926331580461098}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 234, 'density': 0.1910204081632653, 'avg_degree': 9.36, 'num_output_edges': 48, 'original_edges': 240, 'pruned_edges': 238, 'edges_removed': 2, 'diameter': 4, 'avg_shortest_path': 1.9648979591836735}, 'network_metrics': {'num_input_weights': 468, 'num_recurrent_weights': 468, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08121690361708854, 'avg_recurrent_weight_magnitude': 0.0748691814777771, 'avg_hidden_weight_magnitude': 0.07574983113059075, 'avg_bias_magnitude': 0.07294163509795328}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.0002828341013824885}, 'node_metrics': {'input_nodes': {13: {'degree': 12, 'betweenness_centrality': 0.024272020855943908, 'closeness_centrality': 0.5268817204301075, 'pagerank': 0.02453429930303191, 'eigenvector_centrality': 0.1765271819748617}, 39: {'degree': 4, 'betweenness_centrality': 0.004978501140716026, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.010615125355333958, 'eigenvector_centrality': 0.04968597216279586}, 30: {'degree': 3, 'betweenness_centrality': 0.0002512368583797155, 'closeness_centrality': 0.3983739837398374, 'pagerank': 0.008563990699399135, 'eigenvector_centrality': 0.041626555676655526}, 45: {'degree': 7, 'betweenness_centrality': 0.00794207408077298, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.015627649600681467, 'eigenvector_centrality': 0.09947780756165342}, 17: {'degree': 6, 'betweenness_centrality': 0.0029999620794623, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.01367425741630164, 'eigenvector_centrality': 0.09569074592507819}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.008506792131182103, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.017412259640445623, 'eigenvector_centrality': 0.1192562069183803}, 26: {'degree': 10, 'betweenness_centrality': 0.026873141311837843, 'closeness_centrality': 0.5212765957446809, 'pagerank': 0.021414969458893592, 'eigenvector_centrality': 0.12736766613821998}, 25: {'degree': 11, 'betweenness_centrality': 0.02700810258496491, 'closeness_centrality': 0.550561797752809, 'pagerank': 0.02275421648451731, 'eigenvector_centrality': 0.1678308309408338}, 32: {'degree': 11, 'betweenness_centrality': 0.02653223015529723, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.02304509372147992, 'eigenvector_centrality': 0.15328712725221091}, 19: {'degree': 8, 'betweenness_centrality': 0.01026134180968483, 'closeness_centrality': 0.4803921568627451, 'pagerank': 0.017265206933634078, 'eigenvector_centrality': 0.1258456431835427}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.546, 'f1_score': 0.545996367941887, 'precision': 0.5459971038957403, 'recall': 0.546}, 'convergence_metrics': {'training_time': 0.10425138473510742, 'iterations_to_converge': 597, 'final_loss': 0.14869136741549657}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 234, 'density': 0.1910204081632653, 'avg_degree': 9.36, 'num_output_edges': 48, 'original_edges': 240, 'pruned_edges': 238, 'edges_removed': 2, 'diameter': 4, 'avg_shortest_path': 1.9648979591836735}, 'network_metrics': {'num_input_weights': 468, 'num_recurrent_weights': 468, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08121690361708854, 'avg_recurrent_weight_magnitude': 0.0748691814777771, 'avg_hidden_weight_magnitude': 0.07574983113059075, 'avg_bias_magnitude': 0.07294163509795328}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.0002828341013824885}, 'node_metrics': {'input_nodes': {13: {'degree': 12, 'betweenness_centrality': 0.024272020855943908, 'closeness_centrality': 0.5268817204301075, 'pagerank': 0.02453429930303191, 'eigenvector_centrality': 0.1765271819748617}, 39: {'degree': 4, 'betweenness_centrality': 0.004978501140716026, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.010615125355333958, 'eigenvector_centrality': 0.04968597216279586}, 30: {'degree': 3, 'betweenness_centrality': 0.0002512368583797155, 'closeness_centrality': 0.3983739837398374, 'pagerank': 0.008563990699399135, 'eigenvector_centrality': 0.041626555676655526}, 45: {'degree': 7, 'betweenness_centrality': 0.00794207408077298, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.015627649600681467, 'eigenvector_centrality': 0.09947780756165342}, 17: {'degree': 6, 'betweenness_centrality': 0.0029999620794623, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.01367425741630164, 'eigenvector_centrality': 0.09569074592507819}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.008506792131182103, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.017412259640445623, 'eigenvector_centrality': 0.1192562069183803}, 26: {'degree': 10, 'betweenness_centrality': 0.026873141311837843, 'closeness_centrality': 0.5212765957446809, 'pagerank': 0.021414969458893592, 'eigenvector_centrality': 0.12736766613821998}, 25: {'degree': 11, 'betweenness_centrality': 0.02700810258496491, 'closeness_centrality': 0.550561797752809, 'pagerank': 0.02275421648451731, 'eigenvector_centrality': 0.1678308309408338}, 32: {'degree': 11, 'betweenness_centrality': 0.02653223015529723, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.02304509372147992, 'eigenvector_centrality': 0.15328712725221091}, 19: {'degree': 8, 'betweenness_centrality': 0.01026134180968483, 'closeness_centrality': 0.4803921568627451, 'pagerank': 0.017265206933634078, 'eigenvector_centrality': 0.1258456431835427}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.491, 'f1_score': 0.4908355336276396, 'precision': 0.49095492558355625, 'recall': 0.491}, 'convergence_metrics': {'training_time': 0.11251020431518555, 'iterations_to_converge': 456, 'final_loss': 0.4091120572942871}}}"
