network_size,seed,num_layers,network_type,strategy,task,topology,performance
50,42,1,rnn,random,cartpole,small_world,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_input_weights': 198, 'num_recurrent_weights': 198, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08305171381986882, 'avg_recurrent_weight_magnitude': 0.08167204221631696, 'avg_hidden_weight_magnitude': 0.07976369528916391, 'avg_bias_magnitude': 0.08309410325914274}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.3956094688365605}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 494.03173910991995, 'std_reward': 17.653833135861436, 'mean_length': 426.2864042264787, 'std_length': 44.081446304862006, 'solved_rate': 0.8233566552614534}, 'convergence_metrics': {'training_time': 0.11403703689575195, 'iterations_to_converge': 626, 'final_loss': 0.4023489282643462}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_input_weights': 198, 'num_recurrent_weights': 198, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08305171381986882, 'avg_recurrent_weight_magnitude': 0.08167204221631696, 'avg_hidden_weight_magnitude': 0.07976369528916391, 'avg_bias_magnitude': 0.08309410325914274}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.3956094688365605}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 462.92179198586956, 'std_reward': 33.932258425129795, 'mean_length': 401.60716232597395, 'std_length': 46.094899334858454, 'solved_rate': 0.8501239815061709}, 'convergence_metrics': {'training_time': 0.1000816822052002, 'iterations_to_converge': 282, 'final_loss': 0.4875361263800916}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_input_weights': 198, 'num_recurrent_weights': 198, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08305171381986882, 'avg_recurrent_weight_magnitude': 0.08167204221631696, 'avg_hidden_weight_magnitude': 0.07976369528916391, 'avg_bias_magnitude': 0.08309410325914274}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.3956094688365605}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 473.14892472852637, 'std_reward': 42.56148985421411, 'mean_length': 413.209951033437, 'std_length': 31.984511283720828, 'solved_rate': 0.9144741417959312}, 'convergence_metrics': {'training_time': 0.11591696739196777, 'iterations_to_converge': 857, 'final_loss': 0.14617457377962131}}}"
50,42,1,rnn,random,cartpole,modular,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 234, 'density': 0.1910204081632653, 'avg_degree': 9.36, 'num_output_edges': 48, 'original_edges': 240, 'pruned_edges': 238, 'edges_removed': 2, 'diameter': 4, 'avg_shortest_path': 1.9648979591836735}, 'network_metrics': {'num_input_weights': 468, 'num_recurrent_weights': 468, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08404886432494618, 'avg_recurrent_weight_magnitude': 0.07766074886512819, 'avg_hidden_weight_magnitude': 0.08168129710990167, 'avg_bias_magnitude': 0.06649623920039678}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.24219152626062718}, 'node_metrics': {'input_nodes': {13: {'degree': 12, 'betweenness_centrality': 0.024272020855943908, 'closeness_centrality': 0.5268817204301075, 'pagerank': 0.02453429930303191, 'eigenvector_centrality': 0.1765271819748617}, 39: {'degree': 4, 'betweenness_centrality': 0.004978501140716026, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.010615125355333958, 'eigenvector_centrality': 0.04968597216279586}, 30: {'degree': 3, 'betweenness_centrality': 0.0002512368583797155, 'closeness_centrality': 0.3983739837398374, 'pagerank': 0.008563990699399135, 'eigenvector_centrality': 0.041626555676655526}, 45: {'degree': 7, 'betweenness_centrality': 0.00794207408077298, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.015627649600681467, 'eigenvector_centrality': 0.09947780756165342}, 17: {'degree': 6, 'betweenness_centrality': 0.0029999620794623, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.01367425741630164, 'eigenvector_centrality': 0.09569074592507819}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.008506792131182103, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.017412259640445623, 'eigenvector_centrality': 0.1192562069183803}, 26: {'degree': 10, 'betweenness_centrality': 0.026873141311837843, 'closeness_centrality': 0.5212765957446809, 'pagerank': 0.021414969458893592, 'eigenvector_centrality': 0.12736766613821998}, 25: {'degree': 11, 'betweenness_centrality': 0.02700810258496491, 'closeness_centrality': 0.550561797752809, 'pagerank': 0.02275421648451731, 'eigenvector_centrality': 0.1678308309408338}, 32: {'degree': 11, 'betweenness_centrality': 0.02653223015529723, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.02304509372147992, 'eigenvector_centrality': 0.15328712725221091}, 19: {'degree': 8, 'betweenness_centrality': 0.01026134180968483, 'closeness_centrality': 0.4803921568627451, 'pagerank': 0.017265206933634078, 'eigenvector_centrality': 0.1258456431835427}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 459.948854717084, 'std_reward': 27.66430251972531, 'mean_length': 464.69001485537603, 'std_length': 32.19541965154053, 'solved_rate': 0.9041804780246844}, 'convergence_metrics': {'training_time': 0.10465598106384277, 'iterations_to_converge': 443, 'final_loss': 0.46156140255088884}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 234, 'density': 0.1910204081632653, 'avg_degree': 9.36, 'num_output_edges': 48, 'original_edges': 240, 'pruned_edges': 238, 'edges_removed': 2, 'diameter': 4, 'avg_shortest_path': 1.9648979591836735}, 'network_metrics': {'num_input_weights': 468, 'num_recurrent_weights': 468, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08404886432494618, 'avg_recurrent_weight_magnitude': 0.07766074886512819, 'avg_hidden_weight_magnitude': 0.08168129710990167, 'avg_bias_magnitude': 0.06649623920039678}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.24219152626062718}, 'node_metrics': {'input_nodes': {13: {'degree': 12, 'betweenness_centrality': 0.024272020855943908, 'closeness_centrality': 0.5268817204301075, 'pagerank': 0.02453429930303191, 'eigenvector_centrality': 0.1765271819748617}, 39: {'degree': 4, 'betweenness_centrality': 0.004978501140716026, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.010615125355333958, 'eigenvector_centrality': 0.04968597216279586}, 30: {'degree': 3, 'betweenness_centrality': 0.0002512368583797155, 'closeness_centrality': 0.3983739837398374, 'pagerank': 0.008563990699399135, 'eigenvector_centrality': 0.041626555676655526}, 45: {'degree': 7, 'betweenness_centrality': 0.00794207408077298, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.015627649600681467, 'eigenvector_centrality': 0.09947780756165342}, 17: {'degree': 6, 'betweenness_centrality': 0.0029999620794623, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.01367425741630164, 'eigenvector_centrality': 0.09569074592507819}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.008506792131182103, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.017412259640445623, 'eigenvector_centrality': 0.1192562069183803}, 26: {'degree': 10, 'betweenness_centrality': 0.026873141311837843, 'closeness_centrality': 0.5212765957446809, 'pagerank': 0.021414969458893592, 'eigenvector_centrality': 0.12736766613821998}, 25: {'degree': 11, 'betweenness_centrality': 0.02700810258496491, 'closeness_centrality': 0.550561797752809, 'pagerank': 0.02275421648451731, 'eigenvector_centrality': 0.1678308309408338}, 32: {'degree': 11, 'betweenness_centrality': 0.02653223015529723, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.02304509372147992, 'eigenvector_centrality': 0.15328712725221091}, 19: {'degree': 8, 'betweenness_centrality': 0.01026134180968483, 'closeness_centrality': 0.4803921568627451, 'pagerank': 0.017265206933634078, 'eigenvector_centrality': 0.1258456431835427}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 493.37519432943975, 'std_reward': 40.34867562104029, 'mean_length': 496.0480786750147, 'std_length': 43.20271180945785, 'solved_rate': 0.8225602756582019}, 'convergence_metrics': {'training_time': 0.10031867027282715, 'iterations_to_converge': 554, 'final_loss': 0.26777089913737273}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 234, 'density': 0.1910204081632653, 'avg_degree': 9.36, 'num_output_edges': 48, 'original_edges': 240, 'pruned_edges': 238, 'edges_removed': 2, 'diameter': 4, 'avg_shortest_path': 1.9648979591836735}, 'network_metrics': {'num_input_weights': 468, 'num_recurrent_weights': 468, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08404886432494618, 'avg_recurrent_weight_magnitude': 0.07766074886512819, 'avg_hidden_weight_magnitude': 0.08168129710990167, 'avg_bias_magnitude': 0.06649623920039678}, 'mask_integrity': {'initial_sparsity': 0.0, 'leaked_edges': 0, 'final_sparsity': 0.0}, 'learning_signal': {'input_hidden_gradients': [], 'hidden_hidden_gradients': [], 'hidden_output_gradients': [], 'active_hidden_units': 40}, 'learning_footprint': {'rewards_at_steps': {'2k': 0, '5k': 0, '10k': 0, '20k': 0}, 'parameter_normalized_score': 0.24219152626062718}, 'node_metrics': {'input_nodes': {13: {'degree': 12, 'betweenness_centrality': 0.024272020855943908, 'closeness_centrality': 0.5268817204301075, 'pagerank': 0.02453429930303191, 'eigenvector_centrality': 0.1765271819748617}, 39: {'degree': 4, 'betweenness_centrality': 0.004978501140716026, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.010615125355333958, 'eigenvector_centrality': 0.04968597216279586}, 30: {'degree': 3, 'betweenness_centrality': 0.0002512368583797155, 'closeness_centrality': 0.3983739837398374, 'pagerank': 0.008563990699399135, 'eigenvector_centrality': 0.041626555676655526}, 45: {'degree': 7, 'betweenness_centrality': 0.00794207408077298, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.015627649600681467, 'eigenvector_centrality': 0.09947780756165342}, 17: {'degree': 6, 'betweenness_centrality': 0.0029999620794623, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.01367425741630164, 'eigenvector_centrality': 0.09569074592507819}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.008506792131182103, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.017412259640445623, 'eigenvector_centrality': 0.1192562069183803}, 26: {'degree': 10, 'betweenness_centrality': 0.026873141311837843, 'closeness_centrality': 0.5212765957446809, 'pagerank': 0.021414969458893592, 'eigenvector_centrality': 0.12736766613821998}, 25: {'degree': 11, 'betweenness_centrality': 0.02700810258496491, 'closeness_centrality': 0.550561797752809, 'pagerank': 0.02275421648451731, 'eigenvector_centrality': 0.1678308309408338}, 32: {'degree': 11, 'betweenness_centrality': 0.02653223015529723, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.02304509372147992, 'eigenvector_centrality': 0.15328712725221091}, 19: {'degree': 8, 'betweenness_centrality': 0.01026134180968483, 'closeness_centrality': 0.4803921568627451, 'pagerank': 0.017265206933634078, 'eigenvector_centrality': 0.1258456431835427}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'mean_reward': 420.4444895884488, 'std_reward': 31.759677641339334, 'mean_length': 407.22684822447974, 'std_length': 30.518626939689838, 'solved_rate': 0.9760513857490533}, 'convergence_metrics': {'training_time': 0.11516094207763672, 'iterations_to_converge': 243, 'final_loss': 0.37083163765133054}}}"
