{'iter_count': 1, 's': 1.0083918056125185e-07}
{'iter_count': 16617, 's': 0.0700872614979744}
{'iter_count': 16618, 's': 0.07363113760948181}
{'iter_count': 16619, 's': 0.06458959728479385}
{'iter_count': 16620, 's': 0.05974241718649864}
{'iter_count': 16621, 's': 0.06620818376541138}
{'iter_count': 16622, 's': 0.0694499984383583}
{'iter_count': 16623, 's': 0.06913745403289795}
{'iter_count': 16624, 's': 0.06993923336267471}
{'iter_count': 16625, 's': 0.06839125603437424}
{'iter_count': 16626, 's': 0.07196158915758133}
{'iter_count': 16627, 's': 0.07544328272342682}
{'iter_count': 16628, 's': 0.07314096391201019}
{'iter_count': 16629, 's': 0.0708184763789177}
{'iter_count': 16630, 's': 0.07324308156967163}
{'iter_count': 16631, 's': 0.07996652275323868}
{'iter_count': 16632, 's': 0.07547950744628906}
{'iter_count': 16633, 's': 0.07564530521631241}
{'iter_count': 16634, 's': 0.06930667906999588}
{'iter_count': 16635, 's': 0.07053489238023758}
{'iter_count': 16636, 's': 0.07454527169466019}
{'iter_count': 16637, 's': 0.06859251856803894}
{'iter_count': 16638, 's': 0.06789621710777283}
{'iter_count': 16639, 's': 0.06565093249082565}
{'iter_count': 16640, 's': 0.06972863525152206}
{'iter_count': 16641, 's': 0.06444808095693588}
{'iter_count': 16642, 's': 0.0654938742518425}
{'iter_count': 16643, 's': 0.0611862875521183}
{'iter_count': 16644, 's': 0.061944495886564255}
{'iter_count': 16645, 's': 0.06567046791315079}
{'iter_count': 16646, 's': 0.07066119462251663}
{'iter_count': 16647, 's': 0.07512111216783524}
{'iter_count': 16648, 's': 0.06805290281772614}
{'iter_count': 16649, 's': 0.06934981048107147}
{'iter_count': 16650, 's': 0.07386615127325058}
{'iter_count': 16651, 's': 0.07372748851776123}
{'iter_count': 16652, 's': 0.06969801336526871}
{'iter_count': 16653, 's': 0.07249879837036133}
{'iter_count': 16654, 's': 0.06812550872564316}
{'iter_count': 16655, 's': 0.06730174273252487}
{'iter_count': 16656, 's': 0.064281165599823}
{'iter_count': 16657, 's': 0.05976884439587593}
{'iter_count': 16658, 's': 0.06322850286960602}
{'iter_count': 16659, 's': 0.0613027922809124}
{'iter_count': 16660, 's': 0.06379304826259613}
{'iter_count': 16661, 's': 0.0667543113231659}
{'iter_count': 16662, 's': 0.06433606147766113}
{'iter_count': 16663, 's': 0.07011730968952179}
{'iter_count': 16664, 's': 0.07095475494861603}
{'iter_count': 16665, 's': 0.06453997641801834}
{'iter_count': 16666, 's': 0.06462876498699188}
{'iter_count': 16667, 's': 0.06178950145840645}
{'iter_count': 16668, 's': 0.060104407370090485}
{'iter_count': 16669, 's': 0.05911028012633324}
{'iter_count': 16670, 's': 0.06007818505167961}
{'iter_count': 16671, 's': 0.061796024441719055}
{'iter_count': 16672, 's': 0.05768892168998718}
{'iter_count': 16673, 's': 0.062447451055049896}
{'iter_count': 16674, 's': 0.062098413705825806}
{'iter_count': 16675, 's': 0.055548522621393204}
{'iter_count': 16676, 's': 0.05943651497364044}
{'iter_count': 16677, 's': 0.05658894404768944}
{'iter_count': 16678, 's': 0.05353618040680885}
{'iter_count': 16679, 's': 0.05543500557541847}
{'iter_count': 16680, 's': 0.05717121437191963}
{'iter_count': 16681, 's': 0.05746333673596382}
{'iter_count': 16682, 's': 0.05550827831029892}
{'iter_count': 16683, 's': 0.05374104529619217}
{'iter_count': 16684, 's': 0.05690312385559082}
{'iter_count': 16685, 's': 0.057204704731702805}
{'iter_count': 16686, 's': 0.05560638755559921}
{'iter_count': 16687, 's': 0.05075997859239578}
{'iter_count': 16688, 's': 0.04850826784968376}
{'iter_count': 16689, 's': 0.048539549112319946}
{'iter_count': 16690, 's': 0.0516858734190464}
{'iter_count': 16691, 's': 0.046561237424612045}
{'iter_count': 16692, 's': 0.048939164727926254}
{'iter_count': 16693, 's': 0.05192966386675835}
{'iter_count': 16694, 's': 0.05425241217017174}
{'iter_count': 16695, 's': 0.05542958527803421}
{'iter_count': 16696, 's': 0.049745120108127594}
{'iter_count': 16697, 's': 0.051086489111185074}
{'iter_count': 16698, 's': 0.05542050302028656}
{'iter_count': 16699, 's': 0.05537263676524162}
{'iter_count': 16700, 's': 0.05095825344324112}
{'iter_count': 16701, 's': 0.05466192588210106}
{'iter_count': 16702, 's': 0.0556916780769825}
{'iter_count': 16703, 's': 0.05655009299516678}
{'iter_count': 16704, 's': 0.05219481140375137}
{'iter_count': 16705, 's': 0.051486480981111526}
{'iter_count': 16706, 's': 0.053019288927316666}
{'iter_count': 16707, 's': 0.05317472666501999}
{'iter_count': 16708, 's': 0.053635939955711365}
{'iter_count': 16709, 's': 0.05506167188286781}
{'iter_count': 16710, 's': 0.058212753385305405}
{'iter_count': 16711, 's': 0.05497056618332863}
{'iter_count': 16712, 's': 0.05667318403720856}
{'iter_count': 16713, 's': 0.052487678825855255}
{'iter_count': 16714, 's': 0.05579090118408203}
{'iter_count': 16715, 's': 0.05660059675574303}
{'iter_count': 16716, 's': 0.059782497584819794}
{'iter_count': 16717, 's': 0.057103659957647324}
{'iter_count': 16718, 's': 0.0573987141251564}
{'iter_count': 16719, 's': 0.058296672999858856}
{'iter_count': 16720, 's': 0.05551169440150261}
{'iter_count': 16721, 's': 0.055892132222652435}
{'iter_count': 16722, 's': 0.054595813155174255}
{'iter_count': 16723, 's': 0.05151311680674553}
{'iter_count': 16724, 's': 0.055674418807029724}
{'iter_count': 16725, 's': 0.056158047169446945}
{'iter_count': 16726, 's': 0.0597875751554966}
{'iter_count': 16727, 's': 0.06072523072361946}
{'iter_count': 16728, 's': 0.05935118719935417}
{'iter_count': 16729, 's': 0.055755749344825745}
{'iter_count': 16730, 's': 0.06028429791331291}
{'iter_count': 16731, 's': 0.0634964108467102}
{'iter_count': 16732, 's': 0.060814592987298965}
{'iter_count': 16733, 's': 0.05782400816679001}
{'iter_count': 16734, 's': 0.06087126210331917}
{'iter_count': 16735, 's': 0.06212933361530304}
{'iter_count': 16736, 's': 0.06619509309530258}
{'iter_count': 16737, 's': 0.060588497668504715}
{'iter_count': 16738, 's': 0.057861410081386566}
{'iter_count': 16739, 's': 0.05913463234901428}
{'iter_count': 16740, 's': 0.061508096754550934}
{'iter_count': 16741, 's': 0.061403971165418625}
{'iter_count': 16742, 's': 0.06129546836018562}
{'iter_count': 16743, 's': 0.06085638701915741}
{'iter_count': 16744, 's': 0.0631871372461319}
{'iter_count': 16745, 's': 0.06431525200605392}
{'iter_count': 16746, 's': 0.06520185619592667}
{'iter_count': 16747, 's': 0.06453974545001984}
{'iter_count': 16748, 's': 0.06027769297361374}
{'iter_count': 16749, 's': 0.05796988680958748}
{'iter_count': 16750, 's': 0.05933649092912674}
{'iter_count': 16751, 's': 0.06024192273616791}
{'iter_count': 16752, 's': 0.060160014778375626}
{'iter_count': 16753, 's': 0.06362739205360413}
{'iter_count': 16754, 's': 0.062103789299726486}
{'iter_count': 16755, 's': 0.060797642916440964}
{'iter_count': 16756, 's': 0.061158809810876846}
{'iter_count': 16757, 's': 0.06354022026062012}
{'iter_count': 16758, 's': 0.06508360803127289}
{'iter_count': 16759, 's': 0.06286332756280899}
{'iter_count': 16760, 's': 0.06472358107566833}
{'iter_count': 16761, 's': 0.06302551925182343}
{'iter_count': 16762, 's': 0.06590494513511658}
{'iter_count': 16763, 's': 0.06701226532459259}
{'iter_count': 16764, 's': 0.06605515629053116}
{'iter_count': 16765, 's': 0.06510606408119202}
{'iter_count': 16766, 's': 0.06416013091802597}
{'iter_count': 16767, 's': 0.06127941980957985}
{'iter_count': 16768, 's': 0.06005868688225746}
{'iter_count': 16769, 's': 0.05902097746729851}
{'iter_count': 16770, 's': 0.058192234486341476}
{'iter_count': 16771, 's': 0.0574624240398407}
{'iter_count': 16772, 's': 0.06105842813849449}
{'iter_count': 16773, 's': 0.060067713260650635}
{'iter_count': 16774, 's': 0.06334548443555832}
{'iter_count': 16775, 's': 0.06483890861272812}
{'iter_count': 16776, 's': 0.0645487904548645}
{'iter_count': 16777, 's': 0.06619922071695328}
{'iter_count': 16778, 's': 0.07093485444784164}
{'iter_count': 16779, 's': 0.07281564176082611}
{'iter_count': 16780, 's': 0.07061464339494705}
{'iter_count': 16781, 's': 0.0707540288567543}
{'iter_count': 16782, 's': 0.06990606337785721}
{'iter_count': 16783, 's': 0.0699872300028801}
{'iter_count': 16784, 's': 0.0706275999546051}
{'iter_count': 16785, 's': 0.07169540226459503}
{'iter_count': 16786, 's': 0.07026483118534088}
{'iter_count': 16787, 's': 0.06725429743528366}
{'iter_count': 16788, 's': 0.06955008208751678}
{'iter_count': 16789, 's': 0.07029368728399277}
{'iter_count': 16790, 's': 0.07219201326370239}
{'iter_count': 16791, 's': 0.07173247635364532}
{'iter_count': 16792, 's': 0.07001088559627533}
{'iter_count': 16793, 's': 0.07364653050899506}
{'iter_count': 16794, 's': 0.07061988860368729}
{'iter_count': 16795, 's': 0.06873629987239838}
{'iter_count': 16796, 's': 0.06793934851884842}
{'iter_count': 16797, 's': 0.06726928800344467}
{'iter_count': 16798, 's': 0.07015818357467651}
{'iter_count': 16799, 's': 0.07210494577884674}
{'iter_count': 16800, 's': 0.07163942605257034}
{'iter_count': 16801, 's': 0.0698435977101326}
{'iter_count': 16802, 's': 0.0712079107761383}
{'iter_count': 16803, 's': 0.06741049885749817}
{'iter_count': 16804, 's': 0.06966780126094818}
{'iter_count': 16805, 's': 0.0685875415802002}
{'iter_count': 16806, 's': 0.06446703523397446}
{'iter_count': 16807, 's': 0.064844511449337}
{'iter_count': 16808, 's': 0.06547354906797409}
{'iter_count': 16809, 's': 0.06737388670444489}
{'iter_count': 16810, 's': 0.06594894826412201}
{'iter_count': 16811, 's': 0.0689864307641983}
{'iter_count': 16812, 's': 0.06942446529865265}
{'iter_count': 16813, 's': 0.06977450847625732}
{'iter_count': 16814, 's': 0.06795715540647507}
{'iter_count': 16815, 's': 0.07118507474660873}
{'iter_count': 16816, 's': 0.06895451247692108}
{'iter_count': 16817, 's': 0.06951092183589935}
{'iter_count': 16818, 's': 0.07143864780664444}
{'iter_count': 16819, 's': 0.06923804432153702}
{'iter_count': 16820, 's': 0.07092718780040741}
{'iter_count': 16821, 's': 0.07517793774604797}
{'iter_count': 16822, 's': 0.06862856447696686}
{'iter_count': 16823, 's': 0.0682562068104744}
{'iter_count': 16824, 's': 0.06798500567674637}
{'iter_count': 16825, 's': 0.07173417508602142}
{'iter_count': 16826, 's': 0.0743636041879654}
{'iter_count': 16827, 's': 0.07349252700805664}
{'iter_count': 16828, 's': 0.07547958940267563}
{'iter_count': 16829, 's': 0.0757238119840622}
{'iter_count': 16830, 's': 0.07878124713897705}
{'iter_count': 16831, 's': 0.07551532238721848}
{'iter_count': 16832, 's': 0.07660655677318573}
{'iter_count': 16833, 's': 0.07825849205255508}
{'iter_count': 16834, 's': 0.07751443982124329}
{'iter_count': 16835, 's': 0.07876191288232803}
{'iter_count': 16836, 's': 0.07869257777929306}
{'iter_count': 16837, 's': 0.07584726810455322}
{'iter_count': 16838, 's': 0.07707884907722473}
{'iter_count': 16839, 's': 0.07614058256149292}
{'iter_count': 16840, 's': 0.07470381259918213}
{'iter_count': 16841, 's': 0.07271531224250793}
{'iter_count': 16842, 's': 0.07384340465068817}
{'iter_count': 16843, 's': 0.07235542684793472}
{'iter_count': 16844, 's': 0.07028243690729141}
{'iter_count': 16845, 's': 0.07093382626771927}
{'iter_count': 16846, 's': 0.06910616159439087}
{'iter_count': 16847, 's': 0.06734542548656464}
{'iter_count': 16848, 's': 0.06476041674613953}
{'iter_count': 16849, 's': 0.0659063383936882}
{'iter_count': 16850, 's': 0.06678761541843414}
{'iter_count': 16851, 's': 0.07046239823102951}
{'iter_count': 16852, 's': 0.06791827082633972}
{'iter_count': 16853, 's': 0.07023464143276215}
{'iter_count': 16854, 's': 0.06984696537256241}
{'iter_count': 16855, 's': 0.0676046758890152}
{'iter_count': 16856, 's': 0.06892577558755875}
{'iter_count': 16857, 's': 0.07024853676557541}
{'iter_count': 16858, 's': 0.06783638149499893}
{'iter_count': 16859, 's': 0.06564899533987045}
{'iter_count': 16860, 's': 0.0683288499712944}
{'iter_count': 16861, 's': 0.07399045675992966}
{'iter_count': 16862, 's': 0.07271592319011688}
{'iter_count': 16863, 's': 0.07142652571201324}
{'iter_count': 16864, 's': 0.07214302569627762}
{'iter_count': 16865, 's': 0.07157467305660248}
{'iter_count': 16866, 's': 0.0703873261809349}
{'iter_count': 16867, 's': 0.06864417344331741}
{'iter_count': 16868, 's': 0.07154659181833267}
{'iter_count': 16869, 's': 0.06779900938272476}
{'iter_count': 16870, 's': 0.06926554441452026}
{'iter_count': 16871, 's': 0.07112258672714233}
{'iter_count': 16872, 's': 0.06995987892150879}
{'iter_count': 16873, 's': 0.06531834602355957}
{'iter_count': 16874, 's': 0.06531856209039688}
{'iter_count': 16875, 's': 0.06547173112630844}
{'iter_count': 16876, 's': 0.06385163217782974}
{'iter_count': 16877, 's': 0.06058601662516594}
{'iter_count': 16878, 's': 0.06447860598564148}
{'iter_count': 16879, 's': 0.06699877232313156}
{'iter_count': 16880, 's': 0.07300528883934021}
{'iter_count': 16881, 's': 0.06987667828798294}
{'iter_count': 16882, 's': 0.06989017874002457}
{'iter_count': 16883, 's': 0.06912112981081009}
{'iter_count': 16884, 's': 0.07215292006731033}
{'iter_count': 16885, 's': 0.069964699447155}
{'iter_count': 16886, 's': 0.06967762857675552}
{'iter_count': 16887, 's': 0.07082194089889526}
{'iter_count': 16888, 's': 0.06856006383895874}
{'iter_count': 16889, 's': 0.07230929285287857}
{'iter_count': 16890, 's': 0.07402055710554123}
{'iter_count': 16891, 's': 0.07342866063117981}
{'iter_count': 16892, 's': 0.07247766107320786}
{'iter_count': 16893, 's': 0.07177001982927322}
{'iter_count': 16894, 's': 0.07273530960083008}
{'iter_count': 16895, 's': 0.07329799979925156}
{'iter_count': 16896, 's': 0.0744858905673027}
{'iter_count': 16897, 's': 0.07295212894678116}
{'iter_count': 16898, 's': 0.07085544615983963}
{'iter_count': 16899, 's': 0.06993880867958069}
{'iter_count': 16900, 's': 0.06872507184743881}
{'iter_count': 16901, 's': 0.07014670968055725}
{'iter_count': 16902, 's': 0.06905603408813477}
{'iter_count': 16903, 's': 0.06960523128509521}
{'iter_count': 16904, 's': 0.0703716054558754}
{'iter_count': 16905, 's': 0.07023996114730835}
{'iter_count': 16906, 's': 0.06980910152196884}
{'iter_count': 16907, 's': 0.07173407077789307}
{'iter_count': 16908, 's': 0.0740148276090622}
{'iter_count': 16909, 's': 0.07552900165319443}
{'iter_count': 16910, 's': 0.07777570933103561}
{'iter_count': 16911, 's': 0.07443657517433167}
{'iter_count': 16912, 's': 0.07033194601535797}
{'iter_count': 16913, 's': 0.0703560933470726}
{'iter_count': 16914, 's': 0.0687837228178978}
{'iter_count': 16915, 's': 0.07055024057626724}
{'iter_count': 16916, 's': 0.07306943088769913}
{'iter_count': 16917, 's': 0.07465706020593643}
{'iter_count': 16918, 's': 0.07596150785684586}
{'iter_count': 16919, 's': 0.07688851654529572}
{'iter_count': 16920, 's': 0.07357724756002426}
{'iter_count': 16921, 's': 0.06899350881576538}
{'iter_count': 16922, 's': 0.0684928372502327}
{'iter_count': 16923, 's': 0.06942424923181534}
{'iter_count': 16924, 's': 0.06599296629428864}
{'iter_count': 16925, 's': 0.06324061006307602}
{'iter_count': 16926, 's': 0.066850446164608}
{'iter_count': 16927, 's': 0.06886151432991028}
{'iter_count': 16928, 's': 0.06833016872406006}
{'iter_count': 16929, 's': 0.0696754902601242}
{'iter_count': 16930, 's': 0.07222108542919159}
{'iter_count': 16931, 's': 0.07308580726385117}
{'iter_count': 16932, 's': 0.0691905990242958}
{'iter_count': 16933, 's': 0.06902319937944412}
{'iter_count': 16934, 's': 0.06604941934347153}
{'iter_count': 16935, 's': 0.0643511712551117}
{'iter_count': 16936, 's': 0.06463207304477692}
{'iter_count': 16937, 's': 0.06821049749851227}
{'iter_count': 16938, 's': 0.0692729502916336}
{'iter_count': 16939, 's': 0.0724882036447525}
{'iter_count': 16940, 's': 0.08004308491945267}
{'iter_count': 16941, 's': 0.07616578042507172}
{'iter_count': 16942, 's': 0.0754622146487236}
{'iter_count': 16943, 's': 0.06981358677148819}
{'iter_count': 16944, 's': 0.06630292534828186}
{'iter_count': 16945, 's': 0.07000988721847534}
{'iter_count': 16946, 's': 0.07094044238328934}
{'iter_count': 16947, 's': 0.07162471860647202}
{'iter_count': 16948, 's': 0.07471120357513428}
{'iter_count': 16949, 's': 0.07757313549518585}
{'iter_count': 16950, 's': 0.07661376148462296}
{'iter_count': 16951, 's': 0.07456651329994202}
{'iter_count': 16952, 's': 0.07491547614336014}
{'iter_count': 16953, 's': 0.07372651994228363}
{'iter_count': 16954, 's': 0.07174009084701538}
{'iter_count': 16955, 's': 0.06987231224775314}
{'iter_count': 16956, 's': 0.07168319821357727}
{'iter_count': 16957, 's': 0.07376056164503098}
{'iter_count': 16958, 's': 0.07405339926481247}
{'iter_count': 16959, 's': 0.07546669989824295}
{'iter_count': 16960, 's': 0.07562241703271866}
{'iter_count': 16961, 's': 0.07401236891746521}
{'iter_count': 16962, 's': 0.0721745640039444}
{'iter_count': 16963, 's': 0.0714612752199173}
{'iter_count': 16964, 's': 0.07272064685821533}
{'iter_count': 16965, 's': 0.07016269862651825}
{'iter_count': 16966, 's': 0.0732354074716568}
{'iter_count': 16967, 's': 0.0754886269569397}
{'iter_count': 16968, 's': 0.07476913928985596}
{'iter_count': 16969, 's': 0.07053511589765549}
{'iter_count': 16970, 's': 0.07265154272317886}
{'iter_count': 16971, 's': 0.07905694842338562}
{'iter_count': 16972, 's': 0.07852809876203537}
{'iter_count': 16973, 's': 0.07728864252567291}
{'iter_count': 16974, 's': 0.07521697133779526}
{'iter_count': 16975, 's': 0.0780845656991005}
{'iter_count': 16976, 's': 0.08244781941175461}
{'iter_count': 16977, 's': 0.09137982130050659}
{'iter_count': 16978, 's': 0.09074422717094421}
{'iter_count': 16979, 's': 0.08732277899980545}
{'iter_count': 16980, 's': 0.08103883266448975}
{'iter_count': 16981, 's': 0.08502044528722763}
{'iter_count': 16982, 's': 0.07732933759689331}
{'iter_count': 16983, 's': 0.07415588945150375}
{'iter_count': 16984, 's': 0.07809367030858994}
{'iter_count': 16985, 's': 0.07517851144075394}
{'iter_count': 16986, 's': 0.07191438972949982}
{'iter_count': 16987, 's': 0.07213382422924042}
{'iter_count': 16988, 's': 0.0761500671505928}
{'iter_count': 16989, 's': 0.07377466559410095}
{'iter_count': 16990, 's': 0.07951733469963074}
{'iter_count': 16991, 's': 0.08361867815256119}
{'iter_count': 16992, 's': 0.08233243972063065}
{'iter_count': 16993, 's': 0.08431696891784668}
{'iter_count': 16994, 's': 0.0822136327624321}
{'iter_count': 16995, 's': 0.0760362446308136}
{'iter_count': 16996, 's': 0.07066823542118073}
{'iter_count': 16997, 's': 0.07009081542491913}
{'iter_count': 16998, 's': 0.06432049721479416}
{'iter_count': 16999, 's': 0.06768988817930222}
{'iter_count': 17000, 's': 0.07099306583404541}
{'iter_count': 17001, 's': 0.07064726948738098}
{'iter_count': 17002, 's': 0.06845194846391678}
{'iter_count': 17003, 's': 0.07123597711324692}
{'iter_count': 17004, 's': 0.07693719118833542}
{'iter_count': 17005, 's': 0.08037281036376953}
{'iter_count': 17006, 's': 0.08789388835430145}
{'iter_count': 17007, 's': 0.08007127791643143}
{'iter_count': 17008, 's': 0.07994277030229568}
{'iter_count': 17009, 's': 0.08460969477891922}
{'iter_count': 17010, 's': 0.08634576201438904}
{'iter_count': 17011, 's': 0.0906558632850647}
{'iter_count': 17012, 's': 0.08587774634361267}
{'iter_count': 17013, 's': 0.07865025848150253}
{'iter_count': 17014, 's': 0.07875051349401474}
{'iter_count': 17015, 's': 0.0730191320180893}
{'iter_count': 17016, 's': 0.08032876998186111}
{'iter_count': 17017, 's': 0.08240143209695816}
{'iter_count': 17018, 's': 0.07662580907344818}
{'iter_count': 17019, 's': 0.07185196131467819}
{'iter_count': 17020, 's': 0.06828608363866806}
{'iter_count': 17021, 's': 0.07066047936677933}
{'iter_count': 17022, 's': 0.06932993233203888}
{'iter_count': 17023, 's': 0.06821240484714508}
{'iter_count': 17024, 's': 0.07228162884712219}
{'iter_count': 17025, 's': 0.07126867026090622}
{'iter_count': 17026, 's': 0.06855808943510056}
{'iter_count': 17027, 's': 0.07482124119997025}
{'iter_count': 17028, 's': 0.07535862177610397}
{'iter_count': 17029, 's': 0.07303003966808319}
{'iter_count': 17030, 's': 0.07554571330547333}
{'iter_count': 17031, 's': 0.07443813979625702}
{'iter_count': 17032, 's': 0.07829614728689194}
{'iter_count': 17033, 's': 0.07565329968929291}
{'iter_count': 17034, 's': 0.0744384378194809}
{'iter_count': 17035, 's': 0.07621526718139648}
{'iter_count': 17036, 's': 0.07832161337137222}
{'iter_count': 17037, 's': 0.0800352618098259}
{'iter_count': 17038, 's': 0.08044517785310745}
{'iter_count': 17039, 's': 0.08428749442100525}
{'iter_count': 17040, 's': 0.08822347223758698}
{'iter_count': 17041, 's': 0.08111751824617386}
{'iter_count': 17042, 's': 0.08593446016311646}
{'iter_count': 17043, 's': 0.09292978793382645}
{'iter_count': 17044, 's': 0.09720918536186218}
{'iter_count': 17045, 's': 0.0898783877491951}
{'iter_count': 17046, 's': 0.09113200008869171}
{'iter_count': 17047, 's': 0.0925360769033432}
{'iter_count': 17048, 's': 0.08666197210550308}
{'iter_count': 17049, 's': 0.09491392225027084}
{'iter_count': 17050, 's': 0.09484334290027618}
{'iter_count': 17051, 's': 0.08664039522409439}
{'iter_count': 17052, 's': 0.08033687621355057}
{'iter_count': 17053, 's': 0.08092997223138809}
{'iter_count': 17054, 's': 0.08664640039205551}
{'iter_count': 17055, 's': 0.08920997381210327}
{'iter_count': 17056, 's': 0.08354494720697403}
{'iter_count': 17057, 's': 0.0932973250746727}
{'iter_count': 17058, 's': 0.08704172074794769}
{'iter_count': 17059, 's': 0.07899957150220871}
{'iter_count': 17060, 's': 0.07572218030691147}
{'iter_count': 17061, 's': 0.07700903713703156}
{'iter_count': 17062, 's': 0.07622294872999191}
{'iter_count': 17063, 's': 0.08222377300262451}
{'iter_count': 17064, 's': 0.0741538405418396}
{'iter_count': 17065, 's': 0.0778924897313118}
{'iter_count': 17066, 's': 0.07855702936649323}
{'iter_count': 17067, 's': 0.0793633833527565}
{'iter_count': 17068, 's': 0.07566951215267181}
{'iter_count': 17069, 's': 0.08302788436412811}
{'iter_count': 17070, 's': 0.08590660989284515}
{'iter_count': 17071, 's': 0.08237048983573914}
{'iter_count': 17072, 's': 0.08330413699150085}
{'iter_count': 17073, 's': 0.08323109149932861}
{'iter_count': 17074, 's': 0.08623630553483963}
{'iter_count': 17075, 's': 0.08244391530752182}
{'iter_count': 17076, 's': 0.07895725220441818}
{'iter_count': 17077, 's': 0.0841502994298935}
{'iter_count': 17078, 's': 0.08671130985021591}
{'iter_count': 17079, 's': 0.08610804378986359}
{'iter_count': 17080, 's': 0.09322527050971985}
{'iter_count': 17081, 's': 0.08741267770528793}
{'iter_count': 17082, 's': 0.08147638291120529}
{'iter_count': 17083, 's': 0.07838280498981476}
{'iter_count': 17084, 's': 0.0821993499994278}
{'iter_count': 17085, 's': 0.08561638742685318}
{'iter_count': 17086, 's': 0.08738842606544495}
{'iter_count': 17087, 's': 0.09067926555871964}
{'iter_count': 17088, 's': 0.09757943451404572}
{'iter_count': 17089, 's': 0.09495572745800018}
{'iter_count': 17090, 's': 0.09148404002189636}
{'iter_count': 17091, 's': 0.09792494028806686}
{'iter_count': 17092, 's': 0.1001121997833252}
{'iter_count': 17093, 's': 0.1070575937628746}
{'iter_count': 17094, 's': 0.10479109734296799}
{'iter_count': 17095, 's': 0.10037458688020706}
{'iter_count': 17096, 's': 0.09558025747537613}
{'iter_count': 17097, 's': 0.09771621972322464}
{'iter_count': 17098, 's': 0.10688809305429459}
{'iter_count': 17099, 's': 0.0976877436041832}
{'iter_count': 17100, 's': 0.10374107956886292}
{'iter_count': 17101, 's': 0.10968777537345886}
{'iter_count': 17102, 's': 0.1124664843082428}
{'iter_count': 17103, 's': 0.10511978715658188}
{'iter_count': 17104, 's': 0.10111953318119049}
{'iter_count': 17105, 's': 0.09291616827249527}
{'iter_count': 17106, 's': 0.09609070420265198}
{'iter_count': 17107, 's': 0.09647049754858017}
{'iter_count': 17108, 's': 0.0951341912150383}
{'iter_count': 17109, 's': 0.09578276425600052}
{'iter_count': 17110, 's': 0.09203387051820755}
{'iter_count': 17111, 's': 0.10105423629283905}
{'iter_count': 17112, 's': 0.10295695066452026}
{'iter_count': 17113, 's': 0.09720849245786667}
{'iter_count': 17114, 's': 0.1020197793841362}
{'iter_count': 17115, 's': 0.10139120370149612}
{'iter_count': 17116, 's': 0.09562405943870544}
{'iter_count': 17117, 's': 0.09783311188220978}
{'iter_count': 17118, 's': 0.0927400290966034}
{'iter_count': 17119, 's': 0.09534858167171478}
{'iter_count': 17120, 's': 0.09680827707052231}
{'iter_count': 17121, 's': 0.09124764800071716}
{'iter_count': 17122, 's': 0.09502334147691727}
{'iter_count': 17123, 's': 0.09970661997795105}
{'iter_count': 17124, 's': 0.09696344286203384}
{'iter_count': 17125, 's': 0.09540706127882004}
{'iter_count': 17126, 's': 0.09252025187015533}
{'iter_count': 17127, 's': 0.09709053486585617}
{'iter_count': 17128, 's': 0.09524691849946976}
{'iter_count': 17129, 's': 0.08990088850259781}
{'iter_count': 17130, 's': 0.09339427947998047}
{'iter_count': 17131, 's': 0.0920599102973938}
{'iter_count': 17132, 's': 0.09026819467544556}
{'iter_count': 17133, 's': 0.0976412296295166}
{'iter_count': 17134, 's': 0.09236687421798706}
{'iter_count': 17135, 's': 0.0966697707772255}
{'iter_count': 17136, 's': 0.10304026305675507}
{'iter_count': 17137, 's': 0.10208296030759811}
{'iter_count': 17138, 's': 0.1046198308467865}
{'iter_count': 17139, 's': 0.1026560366153717}
{'iter_count': 17140, 's': 0.10122744739055634}
{'iter_count': 17141, 's': 0.10254380851984024}
{'iter_count': 17142, 's': 0.1027672216296196}
{'iter_count': 17143, 's': 0.10447239130735397}
{'iter_count': 17144, 's': 0.10874728858470917}
{'iter_count': 17145, 's': 0.11260489374399185}
{'iter_count': 17146, 's': 0.11201556026935577}
{'iter_count': 17147, 's': 0.10912831127643585}
{'iter_count': 17148, 's': 0.10772807896137238}
{'iter_count': 17149, 's': 0.11387542635202408}
{'iter_count': 17150, 's': 0.11800951510667801}
{'iter_count': 17151, 's': 0.11362842470407486}
{'iter_count': 17152, 's': 0.11937569826841354}
{'iter_count': 17153, 's': 0.12613393366336823}
{'iter_count': 17154, 's': 0.11986809968948364}
{'iter_count': 17155, 's': 0.1154106855392456}
{'iter_count': 17156, 's': 0.10946162045001984}
{'iter_count': 17157, 's': 0.10839881002902985}
{'iter_count': 17158, 's': 0.11108850687742233}
{'iter_count': 17159, 's': 0.10450313240289688}
{'iter_count': 17160, 's': 0.10840719938278198}
{'iter_count': 17161, 's': 0.11079895496368408}
{'iter_count': 17162, 's': 0.10183192789554596}
{'iter_count': 17163, 's': 0.09632255136966705}
{'iter_count': 17164, 's': 0.09407348930835724}
{'iter_count': 17165, 's': 0.0927116721868515}
{'iter_count': 17166, 's': 0.09621546417474747}
{'iter_count': 17167, 's': 0.09779941290616989}
{'iter_count': 17168, 's': 0.10557953268289566}
{'iter_count': 17169, 's': 0.10974466055631638}
{'iter_count': 17170, 's': 0.10209891200065613}
{'iter_count': 17171, 's': 0.09466187655925751}
{'iter_count': 17172, 's': 0.09870299696922302}
{'iter_count': 17173, 's': 0.09967613220214844}
{'iter_count': 17174, 's': 0.1044786274433136}
{'iter_count': 17175, 's': 0.10947567969560623}
