timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
283250.0,3310.99316573143,4705.0,8.0,2.799999952316284,1.0,100.0,38.0,16.0
283300.0,3311.570808649063,4705.0,8.0,2.799999952316284,1.0,100.0,38.0,16.0
283350.0,3312.146286725998,4706.0,8.0,2.799999952316284,1.0,100.0,38.0,16.0
283400.0,3312.7238585948944,4707.0,8.0,3.4000000953674316,1.0,100.0,44.4,16.0
283450.0,3313.305671453476,4708.0,8.0,4.0,1.0,100.0,51.2,16.0
283500.0,3313.901121377945,4708.0,8.0,4.0,1.0,100.0,51.2,16.0
283550.0,3314.461356163025,4708.0,8.0,4.0,1.0,100.0,51.2,16.0
283600.0,3315.0262167453766,4709.0,13.0,6.400000095367432,3.0,160.0,80.0,40.0
283650.0,3315.5961906909943,4711.0,13.0,4.800000190734863,1.0,160.0,61.2,16.0
283700.0,3316.1871778964996,4711.0,13.0,4.800000190734863,1.0,160.0,61.2,16.0
283750.0,3316.768451690674,4714.0,5.0,2.0,1.0,72.0,30.0,16.0
283800.0,3317.3485531806946,4715.0,5.0,2.4000000953674316,1.0,72.0,34.4,16.0
283850.0,3317.9246356487274,4715.0,5.0,2.4000000953674316,1.0,72.0,34.4,16.0
283900.0,3318.5018072128296,4716.0,7.0,3.5999999046325684,1.0,88.0,48.8,16.0
283950.0,3319.0681488513947,4717.0,7.0,3.0,1.0,88.0,40.0,16.0
284000.0,3319.644249677658,4718.0,7.0,4.0,1.0,88.0,51.2,16.0
284050.0,3320.2336452007294,4718.0,7.0,4.0,1.0,88.0,51.2,16.0
284100.0,3320.813942670822,4719.0,7.0,5.0,2.0,88.0,63.6,28.0
284150.0,3321.3792045116425,4720.0,7.0,5.400000095367432,2.0,88.0,67.6,28.0
284200.0,3321.9640560150146,4720.0,7.0,5.400000095367432,2.0,88.0,67.6,28.0
284250.0,3322.5505187511444,4721.0,7.0,5.400000095367432,2.0,90.0,68.0,28.0
284300.0,3323.1433548927307,4722.0,7.0,6.199999809265137,6.0,90.0,76.4,70.0
284350.0,3323.740455389023,4723.0,7.0,5.800000190734863,4.0,90.0,72.0,50.0
284400.0,3324.3368899822235,4723.0,7.0,5.800000190734863,4.0,90.0,72.0,50.0
284450.0,3324.9187400341034,4723.0,7.0,5.800000190734863,4.0,90.0,72.0,50.0
284500.0,3325.5080280303955,4724.0,10.0,6.599999904632568,4.0,130.0,82.4,50.0
284550.0,3326.096581220627,4725.0,10.0,6.400000095367432,4.0,130.0,80.0,50.0
284600.0,3326.664051294327,4725.0,10.0,6.400000095367432,4.0,130.0,80.0,50.0
284650.0,3327.2253110408783,4725.0,10.0,6.400000095367432,4.0,130.0,80.0,50.0
284700.0,3327.8061640262604,4725.0,10.0,6.400000095367432,4.0,130.0,80.0,50.0
284750.0,3328.3839778900146,4726.0,15.0,8.0,4.0,190.0,100.0,50.0
284800.0,3328.973966360092,4726.0,15.0,8.0,4.0,190.0,100.0,50.0
284850.0,3329.5643520355225,4726.0,15.0,8.0,4.0,190.0,100.0,50.0
284900.0,3330.1356451511383,4726.0,15.0,8.0,4.0,190.0,100.0,50.0
284950.0,3330.7156257629395,4727.0,17.0,10.199999809265137,4.0,210.0,128.0,50.0
285000.0,3331.3100621700287,4727.0,17.0,10.199999809265137,4.0,210.0,128.0,50.0
285050.0,3331.894416809082,4728.0,17.0,10.800000190734863,5.0,210.0,136.0,60.0
285100.0,3332.4905524253845,4729.0,17.0,10.0,5.0,210.0,124.0,60.0
285150.0,3333.0903630256653,4730.0,17.0,9.199999809265137,1.0,210.0,115.6,18.0
285200.0,3333.687591791153,4732.0,7.0,3.799999952316284,1.0,90.0,48.8,16.0
285250.0,3334.293348312378,4733.0,6.0,2.799999952316284,1.0,70.0,37.6,16.0
285300.0,3334.8829805850983,4734.0,4.0,2.4000000953674316,1.0,50.0,33.6,16.0
285350.0,3335.4729912281036,4735.0,4.0,3.0,1.0,50.0,40.0,16.0
285400.0,3336.066148996353,4736.0,4.0,3.0,1.0,50.0,40.0,16.0
285450.0,3336.662563085556,4737.0,4.0,3.5999999046325684,2.0,50.0,46.8,34.0
285500.0,3337.253739595413,4737.0,4.0,3.5999999046325684,2.0,50.0,46.8,34.0
285550.0,3337.829559803009,4738.0,10.0,5.199999809265137,4.0,122.0,64.4,50.0
285600.0,3338.4152669906616,4739.0,10.0,4.800000190734863,2.0,122.0,60.0,28.0
285650.0,3338.9921429157257,4740.0,10.0,5.199999809265137,2.0,122.0,64.4,28.0
285700.0,3339.5659704208374,4741.0,10.0,5.199999809265137,2.0,122.0,64.4,28.0
285750.0,3340.1257889270782,4742.0,10.0,5.199999809265137,2.0,122.0,64.4,28.0
285800.0,3340.69340801239,4743.0,6.0,4.0,2.0,72.0,50.0,28.0
285850.0,3341.2898564338684,4744.0,6.0,4.400000095367432,4.0,72.0,54.4,50.0
285900.0,3341.866281270981,4745.0,5.0,4.199999809265137,4.0,60.0,52.0,50.0
285950.0,3342.4400277137756,4746.0,5.0,4.0,3.0,60.0,50.0,40.0
286000.0,3343.0162937641144,4746.0,5.0,4.0,3.0,60.0,50.0,40.0
286050.0,3343.6049954891205,4746.0,5.0,4.0,3.0,60.0,50.0,40.0
286100.0,3344.1860976219177,4747.0,13.0,5.800000190734863,3.0,160.0,72.0,40.0
286150.0,3344.7699229717255,4747.0,13.0,5.800000190734863,3.0,160.0,72.0,40.0
286200.0,3345.3535912036896,4748.0,13.0,6.400000095367432,3.0,160.0,80.0,40.0
286250.0,3345.9377632141113,4749.0,13.0,6.400000095367432,3.0,160.0,80.0,40.0
286300.0,3346.5181584358215,4750.0,13.0,6.0,3.0,160.0,76.0,40.0
286350.0,3347.097753763199,4751.0,13.0,6.199999809265137,3.0,160.0,77.6,40.0
286400.0,3347.683913230896,4753.0,4.0,3.0,1.0,50.0,38.8,16.0
286450.0,3348.2628977298737,4755.0,4.0,2.4000000953674316,1.0,48.0,32.8,16.0
286500.0,3348.8408284187317,4756.0,3.0,1.600000023841858,0.0,44.0,26.0,14.0
286550.0,3349.4091789722443,4758.0,6.0,2.200000047683716,0.0,72.0,32.4,14.0
286600.0,3350.004445552826,4759.0,6.0,2.200000047683716,0.0,72.0,32.4,14.0
286650.0,3350.5901160240173,4760.0,6.0,3.0,0.0,72.0,41.2,14.0
286700.0,3351.1743338108063,4761.0,6.0,3.799999952316284,1.0,72.0,48.4,16.0
286750.0,3351.740178346634,4761.0,6.0,3.799999952316284,1.0,72.0,48.4,16.0
286800.0,3352.316342115402,4761.0,6.0,3.799999952316284,1.0,72.0,48.4,16.0
286850.0,3352.90350317955,4762.0,12.0,5.0,1.0,150.0,64.0,16.0
286900.0,3353.490492582321,4763.0,12.0,5.400000095367432,3.0,150.0,68.8,40.0
286950.0,3354.0643718242645,4764.0,12.0,5.800000190734863,3.0,150.0,72.0,40.0
287000.0,3354.6468539237976,4765.0,12.0,5.599999904632568,3.0,150.0,70.0,40.0
287050.0,3355.2238335609436,4766.0,12.0,5.199999809265137,2.0,150.0,65.6,28.0
287100.0,3355.8025007247925,4766.0,12.0,5.199999809265137,2.0,150.0,65.6,28.0
287150.0,3356.3641402721405,4767.0,10.0,4.800000190734863,2.0,122.0,60.0,28.0
287200.0,3356.9389708042145,4767.0,10.0,4.800000190734863,2.0,122.0,60.0,28.0
287250.0,3357.512469291687,4768.0,10.0,5.199999809265137,2.0,122.0,65.6,28.0
287300.0,3358.0938923358917,4769.0,10.0,5.599999904632568,2.0,122.0,70.4,28.0
287350.0,3358.6885273456573,4770.0,10.0,5.199999809265137,2.0,122.0,65.6,26.0
287400.0,3359.2809731960297,4771.0,10.0,5.599999904632568,2.0,122.0,70.0,26.0
287450.0,3359.8654396533966,4771.0,10.0,5.599999904632568,2.0,122.0,70.0,26.0
287500.0,3360.444096326828,4771.0,10.0,5.599999904632568,2.0,122.0,70.0,26.0
287550.0,3361.0142662525177,4772.0,14.0,6.400000095367432,2.0,172.0,80.0,26.0
287600.0,3361.5759258270264,4772.0,14.0,6.400000095367432,2.0,172.0,80.0,26.0
287650.0,3362.1648070812225,4773.0,14.0,6.800000190734863,2.0,172.0,84.4,26.0
287700.0,3362.7519721984863,4773.0,14.0,6.800000190734863,2.0,172.0,84.4,26.0
287750.0,3363.3359141349792,4773.0,14.0,6.800000190734863,2.0,172.0,84.4,26.0
287800.0,3363.923812866211,4774.0,14.0,7.800000190734863,2.0,172.0,97.6,26.0
287850.0,3364.51372218132,4774.0,14.0,7.800000190734863,2.0,172.0,97.6,26.0
287900.0,3365.099131822586,4774.0,14.0,7.800000190734863,2.0,172.0,97.6,26.0
287950.0,3365.676100254059,4775.0,14.0,10.0,4.0,172.0,124.4,50.0
288000.0,3366.257175922394,4775.0,14.0,10.0,4.0,172.0,124.4,50.0
288050.0,3366.820745229721,4775.0,14.0,10.0,4.0,172.0,124.4,50.0
288100.0,3367.3829061985016,4776.0,14.0,11.399999618530273,7.0,172.0,142.4,90.0
288150.0,3367.9678313732147,4776.0,14.0,11.399999618530273,7.0,172.0,142.4,90.0
288200.0,3368.543207883835,4777.0,13.0,10.399999618530273,7.0,160.0,130.4,90.0
288250.0,3369.128002882004,4778.0,13.0,9.800000190734863,4.0,160.0,122.4,50.0
288300.0,3369.7047696113586,4778.0,13.0,9.800000190734863,4.0,160.0,122.4,50.0
288350.0,3370.2877054214478,4778.0,13.0,9.800000190734863,4.0,160.0,122.4,50.0
288400.0,3370.87157535553,4779.0,13.0,9.0,4.0,160.0,113.6,50.0
288450.0,3371.4647691249847,4779.0,13.0,9.0,4.0,160.0,113.6,50.0
288500.0,3372.0566408634186,4780.0,11.0,8.399999618530273,4.0,140.0,106.0,50.0
288550.0,3372.6528465747833,4780.0,11.0,8.399999618530273,4.0,140.0,106.0,50.0
288600.0,3373.240801334381,4781.0,10.0,8.0,4.0,122.0,100.0,50.0
288650.0,3373.854733467102,4781.0,10.0,8.0,4.0,122.0,100.0,50.0
288700.0,3374.426255464554,4781.0,10.0,8.0,4.0,122.0,100.0,50.0
288750.0,3374.9978590011597,4782.0,13.0,8.800000190734863,4.0,162.0,110.0,50.0
288800.0,3375.5872972011566,4782.0,13.0,8.800000190734863,4.0,162.0,110.0,50.0
288850.0,3376.1816034317017,4782.0,13.0,8.800000190734863,4.0,162.0,110.0,50.0
288900.0,3376.776476621628,4783.0,13.0,10.199999809265137,8.0,162.0,127.6,106.0
288950.0,3377.3767898082733,4783.0,13.0,10.199999809265137,8.0,162.0,127.6,106.0
289000.0,3377.9674537181854,4784.0,13.0,10.199999809265137,8.0,162.0,126.4,100.0
289050.0,3378.556058883667,4784.0,13.0,10.199999809265137,8.0,162.0,126.4,100.0
289100.0,3379.145971059799,4784.0,13.0,10.199999809265137,8.0,162.0,126.4,100.0
289150.0,3379.7386858463287,4784.0,13.0,10.199999809265137,8.0,162.0,126.4,100.0
289200.0,3380.3381884098053,4784.0,13.0,10.199999809265137,8.0,162.0,126.4,100.0
289250.0,3380.9358315467834,4785.0,20.0,12.199999809265137,8.0,250.0,152.0,100.0
289300.0,3381.532724380493,4786.0,20.0,10.800000190734863,2.0,250.0,135.6,28.0
289350.0,3382.1145989894867,4786.0,20.0,10.800000190734863,2.0,250.0,135.6,28.0
289400.0,3382.697911262512,4786.0,20.0,10.800000190734863,2.0,250.0,135.6,28.0
289450.0,3383.2967591285706,4786.0,20.0,10.800000190734863,2.0,250.0,135.6,28.0
289500.0,3383.897819042206,4787.0,20.0,12.0,2.0,250.0,149.6,28.0
289550.0,3384.480288505554,4787.0,20.0,12.0,2.0,250.0,149.6,28.0
289600.0,3385.066598176956,4788.0,20.0,11.399999618530273,2.0,250.0,142.0,28.0
289650.0,3385.664249897003,4788.0,20.0,11.399999618530273,2.0,250.0,142.0,28.0
289700.0,3386.2488493919373,4788.0,20.0,11.399999618530273,2.0,250.0,142.0,28.0
289750.0,3386.8509571552277,4788.0,20.0,11.399999618530273,2.0,250.0,142.0,28.0
289800.0,3387.4417419433594,4788.0,20.0,11.399999618530273,2.0,250.0,142.0,28.0
289850.0,3388.032241821289,4788.0,20.0,11.399999618530273,2.0,250.0,142.0,28.0
289900.0,3388.624250650406,4788.0,20.0,11.399999618530273,2.0,250.0,142.0,28.0
289950.0,3389.2322895526886,4788.0,20.0,11.399999618530273,2.0,250.0,142.0,28.0
290000.0,3389.8003549575806,4790.0,29.0,11.800000190734863,1.0,368.0,148.8,16.0
290050.0,3390.3795895576477,4790.0,29.0,11.800000190734863,1.0,368.0,148.8,16.0
290100.0,3390.95733499527,4791.0,29.0,12.600000381469727,1.0,368.0,160.0,16.0
290150.0,3391.53311252594,4792.0,29.0,10.0,1.0,368.0,128.0,16.0
290200.0,3392.1359629631042,4793.0,29.0,8.800000190734863,1.0,368.0,113.6,16.0
290250.0,3392.7605245113373,4795.0,6.0,3.799999952316284,1.0,84.0,50.0,16.0
290300.0,3393.353951215744,4795.0,6.0,3.799999952316284,1.0,84.0,50.0,16.0
290350.0,3393.93816947937,4798.0,6.0,2.5999999046325684,1.0,84.0,36.4,16.0
290400.0,3394.527441263199,4799.0,6.0,2.5999999046325684,1.0,84.0,36.8,16.0
290450.0,3395.1205117702484,4802.0,4.0,1.600000023841858,1.0,52.0,23.2,16.0
290500.0,3395.7156553268433,4803.0,4.0,2.200000047683716,1.0,52.0,30.4,16.0
290550.0,3396.3148262500763,4803.0,4.0,2.200000047683716,1.0,52.0,30.4,16.0
290600.0,3396.887807369232,4804.0,8.0,3.0,1.0,100.0,40.0,16.0
290650.0,3397.4689724445343,4805.0,8.0,3.0,1.0,100.0,40.0,16.0
290700.0,3398.069018602371,4806.0,8.0,3.5999999046325684,1.0,100.0,46.8,16.0
290750.0,3398.6637663841248,4807.0,8.0,4.400000095367432,1.0,100.0,55.6,16.0
290800.0,3399.256285429001,4808.0,8.0,4.400000095367432,1.0,100.0,55.6,16.0
290850.0,3399.859595298767,4809.0,5.0,3.799999952316284,1.0,60.0,47.6,16.0
290900.0,3400.4485890865326,4809.0,5.0,3.799999952316284,1.0,60.0,47.6,16.0
290950.0,3401.035676717758,4810.0,9.0,5.400000095367432,4.0,112.0,66.8,50.0
291000.0,3401.642191171646,4811.0,9.0,5.400000095367432,4.0,112.0,66.4,48.0
291050.0,3402.2368454933167,4812.0,9.0,5.199999809265137,4.0,112.0,64.8,48.0
291100.0,3402.811089515686,4813.0,9.0,5.199999809265137,4.0,112.0,64.4,48.0
291150.0,3403.3979959487915,4814.0,9.0,5.0,4.0,112.0,62.0,48.0
291200.0,3404.004179954529,4815.0,4.0,4.0,4.0,52.0,49.6,48.0
291250.0,3404.6005849838257,4816.0,4.0,4.0,4.0,52.0,50.0,48.0
291300.0,3405.19655752182,4816.0,4.0,4.0,4.0,52.0,50.0,48.0
291350.0,3405.7932739257812,4816.0,4.0,4.0,4.0,52.0,50.0,48.0
291400.0,3406.3852763175964,4817.0,12.0,5.599999904632568,4.0,152.0,70.0,48.0
291450.0,3406.976994037628,4818.0,12.0,5.400000095367432,3.0,152.0,67.6,38.0
291500.0,3407.5812273025513,4819.0,12.0,4.800000190734863,1.0,152.0,61.6,18.0
291550.0,3408.172509431839,4820.0,12.0,5.599999904632568,1.0,152.0,70.4,18.0
291600.0,3408.7549834251404,4820.0,12.0,5.599999904632568,1.0,152.0,70.4,18.0
291650.0,3409.363427400589,4821.0,12.0,5.800000190734863,1.0,152.0,73.6,18.0
291700.0,3409.949553966522,4822.0,8.0,4.199999809265137,1.0,94.0,53.2,18.0
291750.0,3410.5481839179993,4822.0,8.0,4.199999809265137,1.0,94.0,53.2,18.0
291800.0,3411.139726161957,4823.0,11.0,5.800000190734863,1.0,134.0,72.4,18.0
291850.0,3411.7291526794434,4823.0,11.0,5.800000190734863,1.0,134.0,72.4,18.0
291900.0,3412.302314043045,4824.0,11.0,7.199999809265137,4.0,134.0,88.8,50.0
291950.0,3412.8822882175446,4825.0,11.0,6.400000095367432,4.0,134.0,80.0,50.0
292000.0,3413.4658646583557,4826.0,11.0,5.800000190734863,2.0,134.0,72.4,28.0
292050.0,3414.03849196434,4827.0,11.0,5.599999904632568,2.0,134.0,70.0,28.0
292100.0,3414.628304719925,4827.0,11.0,5.599999904632568,2.0,134.0,70.0,28.0
292150.0,3415.217894554138,4827.0,11.0,5.599999904632568,2.0,134.0,70.0,28.0
292200.0,3415.8115112781525,4828.0,15.0,6.400000095367432,2.0,182.0,79.6,28.0
292250.0,3416.412515640259,4829.0,15.0,5.0,1.0,182.0,63.2,18.0
292300.0,3417.01167011261,4830.0,15.0,5.599999904632568,1.0,182.0,69.6,18.0
292350.0,3417.597388982773,4831.0,15.0,6.0,1.0,182.0,74.0,18.0
292400.0,3418.182893037796,4832.0,15.0,6.0,1.0,182.0,74.4,18.0
292450.0,3418.7667565345764,4833.0,7.0,3.4000000953674316,1.0,82.0,43.6,18.0
292500.0,3419.3597366809845,4834.0,7.0,4.599999904632568,2.0,84.0,56.8,28.0
292550.0,3419.9527411460876,4834.0,7.0,4.599999904632568,2.0,84.0,56.8,28.0
292600.0,3420.537964820862,4834.0,7.0,4.599999904632568,2.0,84.0,56.8,28.0
292650.0,3421.142828941345,4835.0,11.0,5.400000095367432,2.0,138.0,68.0,28.0
292700.0,3421.7230095863342,4836.0,11.0,5.0,2.0,138.0,63.6,28.0
292750.0,3422.3141775131226,4837.0,11.0,5.599999904632568,2.0,138.0,70.0,28.0
292800.0,3422.9055590629578,4838.0,11.0,6.199999809265137,2.0,138.0,76.4,28.0
292850.0,3423.5030114650726,4838.0,11.0,6.199999809265137,2.0,138.0,76.4,28.0
292900.0,3424.0883955955505,4839.0,11.0,6.0,2.0,138.0,75.2,28.0
292950.0,3424.6816425323486,4840.0,6.0,4.800000190734863,2.0,78.0,60.0,28.0
293000.0,3425.2773382663727,4841.0,6.0,5.400000095367432,5.0,78.0,66.8,60.0
293050.0,3425.866698026657,4842.0,6.0,5.0,4.0,78.0,62.4,50.0
293100.0,3426.469547510147,4842.0,6.0,5.0,4.0,78.0,62.4,50.0
293150.0,3427.0639374256134,4843.0,8.0,5.599999904632568,4.0,98.0,70.0,50.0
293200.0,3427.661468029022,4844.0,8.0,5.0,3.0,98.0,62.4,40.0
293250.0,3428.2636144161224,4844.0,8.0,5.0,3.0,98.0,62.4,40.0
293300.0,3428.8554697036743,4845.0,9.0,5.800000190734863,3.0,112.0,72.4,40.0
293350.0,3429.4451537132263,4846.0,9.0,5.0,1.0,112.0,63.2,16.0
293400.0,3430.039885520935,4847.0,9.0,5.599999904632568,1.0,112.0,70.0,16.0
293450.0,3430.6285071372986,4848.0,9.0,4.800000190734863,1.0,112.0,60.0,16.0
293500.0,3431.1985623836517,4849.0,9.0,5.0,1.0,112.0,62.0,16.0
293550.0,3431.7877748012543,4850.0,7.0,4.0,1.0,84.0,49.6,16.0
293600.0,3432.3787763118744,4851.0,7.0,4.400000095367432,3.0,84.0,54.4,40.0
293650.0,3432.975963830948,4852.0,4.0,3.5999999046325684,3.0,50.0,45.6,40.0
293700.0,3433.573537826538,4853.0,4.0,3.5999999046325684,3.0,50.0,46.0,40.0
293750.0,3434.1559431552887,4854.0,5.0,3.799999952316284,3.0,60.0,48.0,40.0
293800.0,3434.7375519275665,4855.0,5.0,4.0,3.0,60.0,50.0,40.0
293850.0,3435.3331611156464,4855.0,5.0,4.0,3.0,60.0,50.0,40.0
293900.0,3435.9067730903625,4856.0,7.0,4.800000190734863,3.0,90.0,60.0,40.0
293950.0,3436.4845180511475,4857.0,7.0,5.0,4.0,90.0,62.0,50.0
294000.0,3437.078640937805,4858.0,7.0,5.0,4.0,90.0,62.0,50.0
294050.0,3437.6722440719604,4859.0,7.0,4.800000190734863,4.0,90.0,60.0,50.0
294100.0,3438.272340774536,4860.0,7.0,4.599999904632568,4.0,90.0,58.0,50.0
294150.0,3438.861170530319,4861.0,4.0,4.0,4.0,50.0,50.0,50.0
294200.0,3439.444895029068,4863.0,4.0,3.200000047683716,1.0,50.0,41.2,18.0
294250.0,3440.017585992813,4864.0,4.0,2.799999952316284,1.0,50.0,37.6,18.0
294300.0,3440.5839414596558,4864.0,4.0,2.799999952316284,1.0,50.0,37.6,18.0
294350.0,3441.1759390830994,4865.0,9.0,3.799999952316284,1.0,112.0,50.0,18.0
294400.0,3441.773252248764,4866.0,9.0,3.5999999046325684,1.0,112.0,47.6,18.0
294450.0,3442.3722405433655,4867.0,9.0,4.400000095367432,2.0,112.0,56.4,32.0
294500.0,3442.9725658893585,4868.0,9.0,4.599999904632568,2.0,112.0,58.8,32.0
294550.0,3443.570974111557,4869.0,9.0,5.199999809265137,3.0,112.0,64.4,38.0
294600.0,3444.1717734336853,4870.0,5.0,4.199999809265137,3.0,62.0,52.4,38.0
294650.0,3444.7522010803223,4871.0,5.0,4.0,2.0,62.0,50.0,26.0
294700.0,3445.320727109909,4871.0,5.0,4.0,2.0,62.0,50.0,26.0
294750.0,3445.9054918289185,4871.0,5.0,4.0,2.0,62.0,50.0,26.0
294800.0,3446.486572265625,4872.0,13.0,5.599999904632568,2.0,162.0,70.0,26.0
294850.0,3447.0856091976166,4872.0,13.0,5.599999904632568,2.0,162.0,70.0,26.0
294900.0,3447.688797712326,4873.0,13.0,5.800000190734863,2.0,162.0,73.6,26.0
294950.0,3448.272819519043,4874.0,13.0,6.400000095367432,2.0,162.0,80.4,26.0
295000.0,3448.8638095855713,4874.0,13.0,6.400000095367432,2.0,162.0,80.4,26.0
295050.0,3449.4589569568634,4875.0,13.0,7.0,2.0,162.0,87.6,26.0
295100.0,3450.033347129822,4876.0,13.0,7.599999904632568,5.0,162.0,94.4,60.0
295150.0,3450.6193993091583,4876.0,13.0,7.599999904632568,5.0,162.0,94.4,60.0
295200.0,3451.219666481018,4876.0,13.0,7.599999904632568,5.0,162.0,94.4,60.0
295250.0,3451.8076691627502,4876.0,13.0,7.599999904632568,5.0,162.0,94.4,60.0
295300.0,3452.4019577503204,4877.0,14.0,7.800000190734863,5.0,178.0,97.6,60.0
295350.0,3452.9984340667725,4877.0,14.0,7.800000190734863,5.0,178.0,97.6,60.0
295400.0,3453.606553554535,4878.0,14.0,8.800000190734863,5.0,178.0,108.8,60.0
295450.0,3454.2081937789917,4879.0,14.0,8.0,4.0,178.0,100.0,50.0
295500.0,3454.7799797058105,4879.0,14.0,8.0,4.0,178.0,100.0,50.0
295550.0,3455.368447303772,4879.0,14.0,8.0,4.0,178.0,100.0,50.0
295600.0,3455.9685175418854,4879.0,14.0,8.0,4.0,178.0,100.0,50.0
295650.0,3456.56539106369,4879.0,14.0,8.0,4.0,178.0,100.0,50.0
295700.0,3457.187700510025,4879.0,14.0,8.0,4.0,178.0,100.0,50.0
295750.0,3457.806576490402,4879.0,14.0,8.0,4.0,178.0,100.0,50.0
295800.0,3458.3855788707733,4879.0,14.0,8.0,4.0,178.0,100.0,50.0
295850.0,3458.9420800209045,4880.0,32.0,13.0,4.0,400.0,162.4,50.0
295900.0,3459.5077526569366,4880.0,32.0,13.0,4.0,400.0,162.4,50.0
295950.0,3460.0942537784576,4881.0,32.0,13.0,4.0,400.0,163.6,50.0
296000.0,3460.673670053482,4882.0,32.0,11.600000381469727,4.0,400.0,144.4,50.0
296050.0,3461.240535736084,4882.0,32.0,11.600000381469727,4.0,400.0,144.4,50.0
296100.0,3461.831619977951,4882.0,32.0,11.600000381469727,4.0,400.0,144.4,50.0
296150.0,3462.413733959198,4883.0,32.0,11.399999618530273,4.0,400.0,143.2,50.0
296200.0,3462.9998972415924,4883.0,32.0,11.399999618530273,4.0,400.0,143.2,50.0
296250.0,3463.596147298813,4883.0,32.0,11.399999618530273,4.0,400.0,143.2,50.0
296300.0,3464.1851019859314,4884.0,32.0,13.600000381469727,5.0,400.0,169.6,66.0
296350.0,3464.7638487815857,4885.0,15.0,8.0,4.0,182.0,99.6,50.0
296400.0,3465.3539094924927,4886.0,15.0,7.599999904632568,3.0,182.0,94.4,40.0
296450.0,3465.9431846141815,4886.0,15.0,7.599999904632568,3.0,182.0,94.4,40.0
296500.0,3466.541585922241,4887.0,15.0,7.800000190734863,3.0,182.0,98.0,40.0
296550.0,3467.1335067749023,4887.0,15.0,7.800000190734863,3.0,182.0,98.0,40.0
296600.0,3467.7287917137146,4887.0,15.0,7.800000190734863,3.0,182.0,98.0,40.0
296650.0,3468.3459470272064,4888.0,15.0,8.600000381469727,3.0,182.0,106.4,40.0
296700.0,3468.964950323105,4888.0,15.0,8.600000381469727,3.0,182.0,106.4,40.0
296750.0,3469.588015794754,4888.0,15.0,8.600000381469727,3.0,182.0,106.4,40.0
296800.0,3470.207058906555,4889.0,13.0,7.800000190734863,3.0,160.0,98.0,40.0
296850.0,3470.790330171585,4889.0,13.0,7.800000190734863,3.0,160.0,98.0,40.0
296900.0,3471.390343427658,4889.0,13.0,7.800000190734863,3.0,160.0,98.0,40.0
296950.0,3472.003546476364,4889.0,13.0,7.800000190734863,3.0,160.0,98.0,40.0
297000.0,3472.5998799800873,4889.0,13.0,7.800000190734863,3.0,160.0,98.0,40.0
297050.0,3473.204868078232,4889.0,13.0,7.800000190734863,3.0,160.0,98.0,40.0
297100.0,3473.825926542282,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297150.0,3474.448456764221,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297200.0,3475.063644170761,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297250.0,3475.654224395752,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297300.0,3476.243935108185,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297350.0,3476.847047328949,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297400.0,3477.448177576065,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297450.0,3478.0371203422546,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297500.0,3478.6230025291443,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297550.0,3479.2085592746735,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297600.0,3479.816429376602,4890.0,21.0,11.199999809265137,3.0,268.0,141.6,40.0
297650.0,3480.4423863887787,4891.0,45.0,19.600000381469727,8.0,560.0,245.6,100.0
297700.0,3481.0585811138153,4892.0,45.0,19.399999618530273,7.0,560.0,242.4,84.0
297750.0,3481.6455552577972,4893.0,45.0,17.600000381469727,4.0,560.0,220.4,50.0
297800.0,3482.239093065262,4893.0,45.0,17.600000381469727,4.0,560.0,220.4,50.0
297850.0,3482.8238389492035,4894.0,45.0,16.799999237060547,4.0,560.0,210.0,50.0
297900.0,3483.408427000046,4894.0,45.0,16.799999237060547,4.0,560.0,210.0,50.0
297950.0,3483.974205970764,4895.0,45.0,14.399999618530273,4.0,560.0,178.8,50.0
298000.0,3484.55570268631,4895.0,45.0,14.399999618530273,4.0,560.0,178.8,50.0
298050.0,3485.1389544010162,4895.0,45.0,14.399999618530273,4.0,560.0,178.8,50.0
298100.0,3485.724102497101,4895.0,45.0,14.399999618530273,4.0,560.0,178.8,50.0
298150.0,3486.303459882736,4896.0,16.0,8.600000381469727,4.0,200.0,106.8,50.0
298200.0,3486.895723581314,4897.0,16.0,8.0,4.0,200.0,100.0,50.0
298250.0,3487.460700750351,4897.0,16.0,8.0,4.0,200.0,100.0,50.0
298300.0,3488.059867143631,4897.0,16.0,8.0,4.0,200.0,100.0,50.0
298350.0,3488.6617469787598,4897.0,16.0,8.0,4.0,200.0,100.0,50.0
298400.0,3489.264028072357,4897.0,16.0,8.0,4.0,200.0,100.0,50.0
298450.0,3489.8798797130585,4898.0,20.0,11.199999809265137,4.0,248.0,139.6,50.0
