network_size,seed,num_layers,network_type,strategy,task,topology,performance
50,42,1,rnn,random,classification,small_world,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_input_weights': 198, 'num_recurrent_weights': 198, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.07881311642367365, 'avg_recurrent_weight_magnitude': 0.07824379621471443, 'avg_hidden_weight_magnitude': 0.08228567259854268, 'avg_bias_magnitude': 0.0744188132236788}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.495, 'f1_score': 0.4948408548169743, 'precision': 0.4949044762011567, 'recall': 0.495}, 'convergence_metrics': {'training_time': 0.11432385444641113, 'iterations_to_converge': 732, 'final_loss': 0.21011215423141938}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_input_weights': 198, 'num_recurrent_weights': 198, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.07881311642367365, 'avg_recurrent_weight_magnitude': 0.07824379621471443, 'avg_hidden_weight_magnitude': 0.08228567259854268, 'avg_bias_magnitude': 0.0744188132236788}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.488, 'f1_score': 0.48788939207245846, 'precision': 0.48809512561305174, 'recall': 0.488}, 'convergence_metrics': {'training_time': 0.11549520492553711, 'iterations_to_converge': 494, 'final_loss': 0.3544635064818361}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_input_weights': 198, 'num_recurrent_weights': 198, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.07881311642367365, 'avg_recurrent_weight_magnitude': 0.07824379621471443, 'avg_hidden_weight_magnitude': 0.08228567259854268, 'avg_bias_magnitude': 0.0744188132236788}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.476, 'f1_score': 0.47600419206707306, 'precision': 0.47601219204876816, 'recall': 0.476}, 'convergence_metrics': {'training_time': 0.10395169258117676, 'iterations_to_converge': 402, 'final_loss': 0.40796887714142904}}}"
50,42,1,rnn,random,classification,modular,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 238, 'density': 0.19428571428571428, 'avg_degree': 9.52, 'num_output_edges': 48, 'original_edges': 240, 'pruned_edges': 238, 'edges_removed': 2, 'diameter': 4, 'avg_shortest_path': 1.9469387755102041}, 'network_metrics': {'num_input_weights': 476, 'num_recurrent_weights': 476, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.07829829097524404, 'avg_recurrent_weight_magnitude': 0.08609831960275874, 'avg_hidden_weight_magnitude': 0.08298714376385373, 'avg_bias_magnitude': 0.0847504759605602}, 'node_metrics': {'input_nodes': {13: {'degree': 14, 'betweenness_centrality': 0.039624476061083595, 'closeness_centrality': 0.5568181818181818, 'pagerank': 0.027886625017812437, 'eigenvector_centrality': 0.1983134192035196}, 39: {'degree': 4, 'betweenness_centrality': 0.004841501896573924, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.010501707814168884, 'eigenvector_centrality': 0.04816328678985335}, 30: {'degree': 5, 'betweenness_centrality': 0.004379062837314558, 'closeness_centrality': 0.4375, 'pagerank': 0.012036423411561732, 'eigenvector_centrality': 0.0651323866686493}, 45: {'degree': 9, 'betweenness_centrality': 0.018672862830394262, 'closeness_centrality': 0.5157894736842106, 'pagerank': 0.01915833758828053, 'eigenvector_centrality': 0.12435718483656538}, 17: {'degree': 8, 'betweenness_centrality': 0.013565148337057098, 'closeness_centrality': 0.5051546391752577, 'pagerank': 0.01723996466594801, 'eigenvector_centrality': 0.12044210741537688}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.008280535128214417, 'closeness_centrality': 0.494949494949495, 'pagerank': 0.01713441821885389, 'eigenvector_centrality': 0.11928164471269927}, 26: {'degree': 10, 'betweenness_centrality': 0.024971509520026292, 'closeness_centrality': 0.5212765957446809, 'pagerank': 0.021073592930945895, 'eigenvector_centrality': 0.12758654881027126}, 25: {'degree': 11, 'betweenness_centrality': 0.021588090811451206, 'closeness_centrality': 0.550561797752809, 'pagerank': 0.022311429172392025, 'eigenvector_centrality': 0.1699493333953685}, 32: {'degree': 11, 'betweenness_centrality': 0.025440425805571286, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.022682974893510285, 'eigenvector_centrality': 0.15211386759457274}, 19: {'degree': 8, 'betweenness_centrality': 0.010444260270664512, 'closeness_centrality': 0.49, 'pagerank': 0.01707075533008258, 'eigenvector_centrality': 0.12454766444097039}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.506, 'f1_score': 0.5059920954941116, 'precision': 0.5059882388238824, 'recall': 0.506}, 'convergence_metrics': {'training_time': 0.11422204971313477, 'iterations_to_converge': 767, 'final_loss': 0.4456953157019382}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 238, 'density': 0.19428571428571428, 'avg_degree': 9.52, 'num_output_edges': 48, 'original_edges': 240, 'pruned_edges': 238, 'edges_removed': 2, 'diameter': 4, 'avg_shortest_path': 1.9469387755102041}, 'network_metrics': {'num_input_weights': 476, 'num_recurrent_weights': 476, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.07829829097524404, 'avg_recurrent_weight_magnitude': 0.08609831960275874, 'avg_hidden_weight_magnitude': 0.08298714376385373, 'avg_bias_magnitude': 0.0847504759605602}, 'node_metrics': {'input_nodes': {13: {'degree': 14, 'betweenness_centrality': 0.039624476061083595, 'closeness_centrality': 0.5568181818181818, 'pagerank': 0.027886625017812437, 'eigenvector_centrality': 0.1983134192035196}, 39: {'degree': 4, 'betweenness_centrality': 0.004841501896573924, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.010501707814168884, 'eigenvector_centrality': 0.04816328678985335}, 30: {'degree': 5, 'betweenness_centrality': 0.004379062837314558, 'closeness_centrality': 0.4375, 'pagerank': 0.012036423411561732, 'eigenvector_centrality': 0.0651323866686493}, 45: {'degree': 9, 'betweenness_centrality': 0.018672862830394262, 'closeness_centrality': 0.5157894736842106, 'pagerank': 0.01915833758828053, 'eigenvector_centrality': 0.12435718483656538}, 17: {'degree': 8, 'betweenness_centrality': 0.013565148337057098, 'closeness_centrality': 0.5051546391752577, 'pagerank': 0.01723996466594801, 'eigenvector_centrality': 0.12044210741537688}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.008280535128214417, 'closeness_centrality': 0.494949494949495, 'pagerank': 0.01713441821885389, 'eigenvector_centrality': 0.11928164471269927}, 26: {'degree': 10, 'betweenness_centrality': 0.024971509520026292, 'closeness_centrality': 0.5212765957446809, 'pagerank': 0.021073592930945895, 'eigenvector_centrality': 0.12758654881027126}, 25: {'degree': 11, 'betweenness_centrality': 0.021588090811451206, 'closeness_centrality': 0.550561797752809, 'pagerank': 0.022311429172392025, 'eigenvector_centrality': 0.1699493333953685}, 32: {'degree': 11, 'betweenness_centrality': 0.025440425805571286, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.022682974893510285, 'eigenvector_centrality': 0.15211386759457274}, 19: {'degree': 8, 'betweenness_centrality': 0.010444260270664512, 'closeness_centrality': 0.49, 'pagerank': 0.01707075533008258, 'eigenvector_centrality': 0.12454766444097039}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.492, 'f1_score': 0.49168682647195405, 'precision': 0.4918500250626566, 'recall': 0.492}, 'convergence_metrics': {'training_time': 0.10869908332824707, 'iterations_to_converge': 489, 'final_loss': 0.1152244854185049}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 238, 'density': 0.19428571428571428, 'avg_degree': 9.52, 'num_output_edges': 48, 'original_edges': 240, 'pruned_edges': 238, 'edges_removed': 2, 'diameter': 4, 'avg_shortest_path': 1.9469387755102041}, 'network_metrics': {'num_input_weights': 476, 'num_recurrent_weights': 476, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.07829829097524404, 'avg_recurrent_weight_magnitude': 0.08609831960275874, 'avg_hidden_weight_magnitude': 0.08298714376385373, 'avg_bias_magnitude': 0.0847504759605602}, 'node_metrics': {'input_nodes': {13: {'degree': 14, 'betweenness_centrality': 0.039624476061083595, 'closeness_centrality': 0.5568181818181818, 'pagerank': 0.027886625017812437, 'eigenvector_centrality': 0.1983134192035196}, 39: {'degree': 4, 'betweenness_centrality': 0.004841501896573924, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.010501707814168884, 'eigenvector_centrality': 0.04816328678985335}, 30: {'degree': 5, 'betweenness_centrality': 0.004379062837314558, 'closeness_centrality': 0.4375, 'pagerank': 0.012036423411561732, 'eigenvector_centrality': 0.0651323866686493}, 45: {'degree': 9, 'betweenness_centrality': 0.018672862830394262, 'closeness_centrality': 0.5157894736842106, 'pagerank': 0.01915833758828053, 'eigenvector_centrality': 0.12435718483656538}, 17: {'degree': 8, 'betweenness_centrality': 0.013565148337057098, 'closeness_centrality': 0.5051546391752577, 'pagerank': 0.01723996466594801, 'eigenvector_centrality': 0.12044210741537688}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.008280535128214417, 'closeness_centrality': 0.494949494949495, 'pagerank': 0.01713441821885389, 'eigenvector_centrality': 0.11928164471269927}, 26: {'degree': 10, 'betweenness_centrality': 0.024971509520026292, 'closeness_centrality': 0.5212765957446809, 'pagerank': 0.021073592930945895, 'eigenvector_centrality': 0.12758654881027126}, 25: {'degree': 11, 'betweenness_centrality': 0.021588090811451206, 'closeness_centrality': 0.550561797752809, 'pagerank': 0.022311429172392025, 'eigenvector_centrality': 0.1699493333953685}, 32: {'degree': 11, 'betweenness_centrality': 0.025440425805571286, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.022682974893510285, 'eigenvector_centrality': 0.15211386759457274}, 19: {'degree': 8, 'betweenness_centrality': 0.010444260270664512, 'closeness_centrality': 0.49, 'pagerank': 0.01707075533008258, 'eigenvector_centrality': 0.12454766444097039}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.486, 'f1_score': 0.48585602240896353, 'precision': 0.48590255935861854, 'recall': 0.486}, 'convergence_metrics': {'training_time': 0.10001039505004883, 'iterations_to_converge': 561, 'final_loss': 0.1561461986783646}}}"
50,42,1,rnn,random,classification,hybrid,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 165, 'density': 0.1346938775510204, 'avg_degree': 6.6, 'num_output_edges': 34, 'original_edges': 166, 'pruned_edges': 165, 'edges_removed': 1, 'diameter': 4, 'avg_shortest_path': 2.290612244897959}, 'network_metrics': {'num_input_weights': 330, 'num_recurrent_weights': 330, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08447149376355839, 'avg_recurrent_weight_magnitude': 0.07328532560506326, 'avg_hidden_weight_magnitude': 0.08374649325064507, 'avg_bias_magnitude': 0.08824076220643408}, 'node_metrics': {'input_nodes': {13: {'degree': 4, 'betweenness_centrality': 0.006066045160432914, 'closeness_centrality': 0.392, 'pagerank': 0.013495641284565835, 'eigenvector_centrality': 0.06852043478711982}, 39: {'degree': 6, 'betweenness_centrality': 0.011330520386642834, 'closeness_centrality': 0.4152542372881356, 'pagerank': 0.018239004127832952, 'eigenvector_centrality': 0.12948666379918855}, 30: {'degree': 5, 'betweenness_centrality': 0.017116407465046918, 'closeness_centrality': 0.4188034188034188, 'pagerank': 0.016132575520847025, 'eigenvector_centrality': 0.09278665760485838}, 45: {'degree': 4, 'betweenness_centrality': 0.003448944307054792, 'closeness_centrality': 0.4117647058823529, 'pagerank': 0.012822740345765627, 'eigenvector_centrality': 0.11111674065066707}, 17: {'degree': 7, 'betweenness_centrality': 0.02862459803361164, 'closeness_centrality': 0.44144144144144143, 'pagerank': 0.02078922073343509, 'eigenvector_centrality': 0.15210047411093391}}, 'output_nodes': {48: {'degree': 7, 'betweenness_centrality': 0.030796945401537233, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.02062995280836953, 'eigenvector_centrality': 0.16573870728508752}, 26: {'degree': 5, 'betweenness_centrality': 0.010984914556343126, 'closeness_centrality': 0.4188034188034188, 'pagerank': 0.015785774037530977, 'eigenvector_centrality': 0.09885788797236686}, 25: {'degree': 7, 'betweenness_centrality': 0.04092127182380524, 'closeness_centrality': 0.47572815533980584, 'pagerank': 0.020788357923523716, 'eigenvector_centrality': 0.15229729186053526}, 32: {'degree': 9, 'betweenness_centrality': 0.06958418269921321, 'closeness_centrality': 0.5051546391752577, 'pagerank': 0.02624755293784065, 'eigenvector_centrality': 0.1860275001925267}, 19: {'degree': 6, 'betweenness_centrality': 0.009573653577289514, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.017982790601316846, 'eigenvector_centrality': 0.1411203590229097}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.48, 'f1_score': 0.4799625546078636, 'precision': 0.47995966693208597, 'recall': 0.48}, 'convergence_metrics': {'training_time': 0.10032176971435547, 'iterations_to_converge': 881, 'final_loss': 0.4963200447111328}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 165, 'density': 0.1346938775510204, 'avg_degree': 6.6, 'num_output_edges': 34, 'original_edges': 166, 'pruned_edges': 165, 'edges_removed': 1, 'diameter': 4, 'avg_shortest_path': 2.290612244897959}, 'network_metrics': {'num_input_weights': 330, 'num_recurrent_weights': 330, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08447149376355839, 'avg_recurrent_weight_magnitude': 0.07328532560506326, 'avg_hidden_weight_magnitude': 0.08374649325064507, 'avg_bias_magnitude': 0.08824076220643408}, 'node_metrics': {'input_nodes': {13: {'degree': 4, 'betweenness_centrality': 0.006066045160432914, 'closeness_centrality': 0.392, 'pagerank': 0.013495641284565835, 'eigenvector_centrality': 0.06852043478711982}, 39: {'degree': 6, 'betweenness_centrality': 0.011330520386642834, 'closeness_centrality': 0.4152542372881356, 'pagerank': 0.018239004127832952, 'eigenvector_centrality': 0.12948666379918855}, 30: {'degree': 5, 'betweenness_centrality': 0.017116407465046918, 'closeness_centrality': 0.4188034188034188, 'pagerank': 0.016132575520847025, 'eigenvector_centrality': 0.09278665760485838}, 45: {'degree': 4, 'betweenness_centrality': 0.003448944307054792, 'closeness_centrality': 0.4117647058823529, 'pagerank': 0.012822740345765627, 'eigenvector_centrality': 0.11111674065066707}, 17: {'degree': 7, 'betweenness_centrality': 0.02862459803361164, 'closeness_centrality': 0.44144144144144143, 'pagerank': 0.02078922073343509, 'eigenvector_centrality': 0.15210047411093391}}, 'output_nodes': {48: {'degree': 7, 'betweenness_centrality': 0.030796945401537233, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.02062995280836953, 'eigenvector_centrality': 0.16573870728508752}, 26: {'degree': 5, 'betweenness_centrality': 0.010984914556343126, 'closeness_centrality': 0.4188034188034188, 'pagerank': 0.015785774037530977, 'eigenvector_centrality': 0.09885788797236686}, 25: {'degree': 7, 'betweenness_centrality': 0.04092127182380524, 'closeness_centrality': 0.47572815533980584, 'pagerank': 0.020788357923523716, 'eigenvector_centrality': 0.15229729186053526}, 32: {'degree': 9, 'betweenness_centrality': 0.06958418269921321, 'closeness_centrality': 0.5051546391752577, 'pagerank': 0.02624755293784065, 'eigenvector_centrality': 0.1860275001925267}, 19: {'degree': 6, 'betweenness_centrality': 0.009573653577289514, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.017982790601316846, 'eigenvector_centrality': 0.1411203590229097}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.506, 'f1_score': 0.5059209520952094, 'precision': 0.5061010603167742, 'recall': 0.506}, 'convergence_metrics': {'training_time': 0.10120511054992676, 'iterations_to_converge': 393, 'final_loss': 0.30580511408482347}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 165, 'density': 0.1346938775510204, 'avg_degree': 6.6, 'num_output_edges': 34, 'original_edges': 166, 'pruned_edges': 165, 'edges_removed': 1, 'diameter': 4, 'avg_shortest_path': 2.290612244897959}, 'network_metrics': {'num_input_weights': 330, 'num_recurrent_weights': 330, 'num_hidden_weights': 800, 'num_biases': 50, 'avg_input_weight_magnitude': 0.08447149376355839, 'avg_recurrent_weight_magnitude': 0.07328532560506326, 'avg_hidden_weight_magnitude': 0.08374649325064507, 'avg_bias_magnitude': 0.08824076220643408}, 'node_metrics': {'input_nodes': {13: {'degree': 4, 'betweenness_centrality': 0.006066045160432914, 'closeness_centrality': 0.392, 'pagerank': 0.013495641284565835, 'eigenvector_centrality': 0.06852043478711982}, 39: {'degree': 6, 'betweenness_centrality': 0.011330520386642834, 'closeness_centrality': 0.4152542372881356, 'pagerank': 0.018239004127832952, 'eigenvector_centrality': 0.12948666379918855}, 30: {'degree': 5, 'betweenness_centrality': 0.017116407465046918, 'closeness_centrality': 0.4188034188034188, 'pagerank': 0.016132575520847025, 'eigenvector_centrality': 0.09278665760485838}, 45: {'degree': 4, 'betweenness_centrality': 0.003448944307054792, 'closeness_centrality': 0.4117647058823529, 'pagerank': 0.012822740345765627, 'eigenvector_centrality': 0.11111674065066707}, 17: {'degree': 7, 'betweenness_centrality': 0.02862459803361164, 'closeness_centrality': 0.44144144144144143, 'pagerank': 0.02078922073343509, 'eigenvector_centrality': 0.15210047411093391}}, 'output_nodes': {48: {'degree': 7, 'betweenness_centrality': 0.030796945401537233, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.02062995280836953, 'eigenvector_centrality': 0.16573870728508752}, 26: {'degree': 5, 'betweenness_centrality': 0.010984914556343126, 'closeness_centrality': 0.4188034188034188, 'pagerank': 0.015785774037530977, 'eigenvector_centrality': 0.09885788797236686}, 25: {'degree': 7, 'betweenness_centrality': 0.04092127182380524, 'closeness_centrality': 0.47572815533980584, 'pagerank': 0.020788357923523716, 'eigenvector_centrality': 0.15229729186053526}, 32: {'degree': 9, 'betweenness_centrality': 0.06958418269921321, 'closeness_centrality': 0.5051546391752577, 'pagerank': 0.02624755293784065, 'eigenvector_centrality': 0.1860275001925267}, 19: {'degree': 6, 'betweenness_centrality': 0.009573653577289514, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.017982790601316846, 'eigenvector_centrality': 0.1411203590229097}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.505, 'f1_score': 0.5047192111721269, 'precision': 0.5051753640387452, 'recall': 0.505}, 'convergence_metrics': {'training_time': 0.11350083351135254, 'iterations_to_converge': 448, 'final_loss': 0.476667252693198}}}"
