{'iter_count': 1, 's': 1.0083918056125185e-07}
{'iter_count': 4442, 's': 0.28784307837486267}
{'iter_count': 4443, 's': 0.28787925839424133}
{'iter_count': 4444, 's': 0.27830520272254944}
{'iter_count': 4445, 's': 0.293041855096817}
{'iter_count': 4446, 's': 0.29818737506866455}
{'iter_count': 4447, 's': 0.29336991906166077}
{'iter_count': 4448, 's': 0.27914226055145264}
{'iter_count': 4449, 's': 0.2963792681694031}
{'iter_count': 4450, 's': 0.29257261753082275}
{'iter_count': 4451, 's': 0.273701936006546}
{'iter_count': 4452, 's': 0.2828447222709656}
{'iter_count': 4453, 's': 0.27941298484802246}
{'iter_count': 4454, 's': 0.2870761752128601}
{'iter_count': 4455, 's': 0.2847502529621124}
{'iter_count': 4456, 's': 0.2868558168411255}
{'iter_count': 4457, 's': 0.28856030106544495}
{'iter_count': 4458, 's': 0.28552573919296265}
{'iter_count': 4459, 's': 0.2786653935909271}
{'iter_count': 4460, 's': 0.2774365544319153}
{'iter_count': 4461, 's': 0.29736483097076416}
{'iter_count': 4462, 's': 0.2865035831928253}
{'iter_count': 4463, 's': 0.28863072395324707}
{'iter_count': 4464, 's': 0.2748486399650574}
{'iter_count': 4465, 's': 0.2800336182117462}
{'iter_count': 4466, 's': 0.2817782759666443}
{'iter_count': 4467, 's': 0.2957765758037567}
{'iter_count': 4468, 's': 0.2992461919784546}
{'iter_count': 4469, 's': 0.2914448082447052}
{'iter_count': 4470, 's': 0.2972337007522583}
{'iter_count': 4471, 's': 0.2903389036655426}
{'iter_count': 4472, 's': 0.2932867109775543}
{'iter_count': 4473, 's': 0.2960348129272461}
{'iter_count': 4474, 's': 0.2893517017364502}
{'iter_count': 4475, 's': 0.2876240313053131}
{'iter_count': 4476, 's': 0.2900030314922333}
{'iter_count': 4477, 's': 0.2928285002708435}
{'iter_count': 4478, 's': 0.2944524586200714}
{'iter_count': 4479, 's': 0.2919046878814697}
{'iter_count': 4480, 's': 0.29807570576667786}
{'iter_count': 4481, 's': 0.2933514416217804}
{'iter_count': 4482, 's': 0.2749156355857849}
{'iter_count': 4483, 's': 0.27951571345329285}
{'iter_count': 4484, 's': 0.27945828437805176}
{'iter_count': 4485, 's': 0.2848951816558838}
{'iter_count': 4486, 's': 0.28530317544937134}
{'iter_count': 4487, 's': 0.28543621301651}
{'iter_count': 4488, 's': 0.2895359694957733}
{'iter_count': 4489, 's': 0.2895485460758209}
{'iter_count': 4490, 's': 0.2970944344997406}
{'iter_count': 4491, 's': 0.28685665130615234}
{'iter_count': 4492, 's': 0.2845378518104553}
{'iter_count': 4493, 's': 0.29020798206329346}
{'iter_count': 4494, 's': 0.2971065640449524}
{'iter_count': 4495, 's': 0.29387733340263367}
{'iter_count': 4496, 's': 0.30885761976242065}
{'iter_count': 4497, 's': 0.30916446447372437}
{'iter_count': 4498, 's': 0.30786359310150146}
{'iter_count': 4499, 's': 0.30934005975723267}
{'iter_count': 4500, 's': 0.3061942458152771}
{'iter_count': 4501, 's': 0.29522666335105896}
{'iter_count': 4502, 's': 0.2984825372695923}
{'iter_count': 4503, 's': 0.2885308861732483}
{'iter_count': 4504, 's': 0.2911766469478607}
{'iter_count': 4505, 's': 0.2951662540435791}
{'iter_count': 4506, 's': 0.28841742873191833}
{'iter_count': 4507, 's': 0.2952430248260498}
{'iter_count': 4508, 's': 0.2803841233253479}
{'iter_count': 4509, 's': 0.28347286581993103}
{'iter_count': 4510, 's': 0.2862367630004883}
{'iter_count': 4511, 's': 0.28486156463623047}
{'iter_count': 4512, 's': 0.2885282039642334}
{'iter_count': 4513, 's': 0.2884613573551178}
{'iter_count': 4514, 's': 0.3011501729488373}
{'iter_count': 4515, 's': 0.2984579801559448}
{'iter_count': 4516, 's': 0.292113721370697}
{'iter_count': 4517, 's': 0.2894311249256134}
{'iter_count': 4518, 's': 0.295468270778656}
{'iter_count': 4519, 's': 0.2947770357131958}
{'iter_count': 4520, 's': 0.29221823811531067}
{'iter_count': 4521, 's': 0.2907479405403137}
{'iter_count': 4522, 's': 0.2851744592189789}
{'iter_count': 4523, 's': 0.2897507846355438}
{'iter_count': 4524, 's': 0.2967270314693451}
{'iter_count': 4525, 's': 0.29686325788497925}
{'iter_count': 4526, 's': 0.29571592807769775}
{'iter_count': 4527, 's': 0.2979466915130615}
{'iter_count': 4528, 's': 0.2936352491378784}
{'iter_count': 4529, 's': 0.2895195782184601}
{'iter_count': 4530, 's': 0.2933933436870575}
{'iter_count': 4531, 's': 0.2907925248146057}
{'iter_count': 4532, 's': 0.28879624605178833}
{'iter_count': 4533, 's': 0.28398340940475464}
{'iter_count': 4534, 's': 0.285627156496048}
{'iter_count': 4535, 's': 0.28358885645866394}
{'iter_count': 4536, 's': 0.2842884361743927}
{'iter_count': 4537, 's': 0.2877766489982605}
{'iter_count': 4538, 's': 0.28775566816329956}
{'iter_count': 4539, 's': 0.289752721786499}
{'iter_count': 4540, 's': 0.29308468103408813}
{'iter_count': 4541, 's': 0.2920655906200409}
{'iter_count': 4542, 's': 0.29591283202171326}
{'iter_count': 4543, 's': 0.30981701612472534}
{'iter_count': 4544, 's': 0.3096669614315033}
{'iter_count': 4545, 's': 0.3006104528903961}
{'iter_count': 4546, 's': 0.3048754632472992}
{'iter_count': 4547, 's': 0.30623525381088257}
{'iter_count': 4548, 's': 0.3057519197463989}
{'iter_count': 4549, 's': 0.30987241864204407}
{'iter_count': 4550, 's': 0.31140339374542236}
{'iter_count': 4551, 's': 0.29595375061035156}
{'iter_count': 4552, 's': 0.30367419123649597}
{'iter_count': 4553, 's': 0.30063366889953613}
{'iter_count': 4554, 's': 0.2899320423603058}
{'iter_count': 4555, 's': 0.3048645853996277}
{'iter_count': 4556, 's': 0.306520938873291}
{'iter_count': 4557, 's': 0.2947378158569336}
{'iter_count': 4558, 's': 0.2810865640640259}
{'iter_count': 4559, 's': 0.28519898653030396}
{'iter_count': 4560, 's': 0.28223738074302673}
{'iter_count': 4561, 's': 0.28376418352127075}
{'iter_count': 4562, 's': 0.2939501702785492}
{'iter_count': 4563, 's': 0.29382362961769104}
{'iter_count': 4564, 's': 0.2921747863292694}
{'iter_count': 4565, 's': 0.29177218675613403}
{'iter_count': 4566, 's': 0.28910964727401733}
{'iter_count': 4567, 's': 0.29019322991371155}
{'iter_count': 4568, 's': 0.29276472330093384}
{'iter_count': 4569, 's': 0.29747462272644043}
{'iter_count': 4570, 's': 0.3092162311077118}
{'iter_count': 4571, 's': 0.3071548640727997}
{'iter_count': 4572, 's': 0.30319568514823914}
{'iter_count': 4573, 's': 0.3038884103298187}
{'iter_count': 4574, 's': 0.30058401823043823}
{'iter_count': 4575, 's': 0.29779961705207825}
{'iter_count': 4576, 's': 0.2968636155128479}
{'iter_count': 4577, 's': 0.2994458079338074}
{'iter_count': 4578, 's': 0.2950090765953064}
{'iter_count': 4579, 's': 0.2945433557033539}
{'iter_count': 4580, 's': 0.2911306321620941}
{'iter_count': 4581, 's': 0.29135286808013916}
{'iter_count': 4582, 's': 0.2920294404029846}
{'iter_count': 4583, 's': 0.30211034417152405}
{'iter_count': 4584, 's': 0.29322269558906555}
{'iter_count': 4585, 's': 0.29905328154563904}
{'iter_count': 4586, 's': 0.2917652130126953}
{'iter_count': 4587, 's': 0.3029211759567261}
{'iter_count': 4588, 's': 0.3084143400192261}
{'iter_count': 4589, 's': 0.3006129562854767}
{'iter_count': 4590, 's': 0.2966560125350952}
{'iter_count': 4591, 's': 0.28829899430274963}
{'iter_count': 4592, 's': 0.29800140857696533}
{'iter_count': 4593, 's': 0.283128559589386}
{'iter_count': 4594, 's': 0.3104538023471832}
{'iter_count': 4595, 's': 0.28763872385025024}
{'iter_count': 4596, 's': 0.3000503182411194}
{'iter_count': 4597, 's': 0.30143991112709045}
{'iter_count': 4598, 's': 0.2972853183746338}
{'iter_count': 4599, 's': 0.2943032383918762}
{'iter_count': 4600, 's': 0.2989155650138855}
{'iter_count': 4601, 's': 0.2927238345146179}
{'iter_count': 4602, 's': 0.28815633058547974}
{'iter_count': 4603, 's': 0.29459503293037415}
{'iter_count': 4604, 's': 0.2966938614845276}
{'iter_count': 4605, 's': 0.2955305576324463}
{'iter_count': 4606, 's': 0.2896669805049896}
{'iter_count': 4607, 's': 0.2961539030075073}
{'iter_count': 4608, 's': 0.2945868670940399}
{'iter_count': 4609, 's': 0.29564887285232544}
{'iter_count': 4610, 's': 0.29233717918395996}
{'iter_count': 4611, 's': 0.3089483082294464}
{'iter_count': 4612, 's': 0.3015441596508026}
{'iter_count': 4613, 's': 0.2991238832473755}
{'iter_count': 4614, 's': 0.29362764954566956}
{'iter_count': 4615, 's': 0.2969644069671631}
{'iter_count': 4616, 's': 0.3070797920227051}
{'iter_count': 4617, 's': 0.30463728308677673}
{'iter_count': 4618, 's': 0.30483177304267883}
{'iter_count': 4619, 's': 0.3027382791042328}
{'iter_count': 4620, 's': 0.30156880617141724}
{'iter_count': 4621, 's': 0.3005440831184387}
{'iter_count': 4622, 's': 0.29467445611953735}
{'iter_count': 4623, 's': 0.2946200966835022}
{'iter_count': 4624, 's': 0.29227229952812195}
{'iter_count': 4625, 's': 0.2954254150390625}
{'iter_count': 4626, 's': 0.29505038261413574}
{'iter_count': 4627, 's': 0.3112000524997711}
{'iter_count': 4628, 's': 0.30073750019073486}
{'iter_count': 4629, 's': 0.3006207048892975}
{'iter_count': 4630, 's': 0.29357069730758667}
{'iter_count': 4631, 's': 0.290414035320282}
{'iter_count': 4632, 's': 0.2991948127746582}
{'iter_count': 4633, 's': 0.2973809540271759}
{'iter_count': 4634, 's': 0.2963162064552307}
{'iter_count': 4635, 's': 0.28591397404670715}
{'iter_count': 4636, 's': 0.2866382300853729}
{'iter_count': 4637, 's': 0.28625670075416565}
{'iter_count': 4638, 's': 0.2853989601135254}
{'iter_count': 4639, 's': 0.28887516260147095}
{'iter_count': 4640, 's': 0.2991572618484497}
{'iter_count': 4641, 's': 0.2969348132610321}
{'iter_count': 4642, 's': 0.29639220237731934}
{'iter_count': 4643, 's': 0.2995573580265045}
{'iter_count': 4644, 's': 0.30583199858665466}
{'iter_count': 4645, 's': 0.3112710416316986}
{'iter_count': 4646, 's': 0.3045894205570221}
{'iter_count': 4647, 's': 0.29597529768943787}
{'iter_count': 4648, 's': 0.29799017310142517}
{'iter_count': 4649, 's': 0.2929959297180176}
{'iter_count': 4650, 's': 0.29826638102531433}
{'iter_count': 4651, 's': 0.2999075949192047}
{'iter_count': 4652, 's': 0.3033451437950134}
{'iter_count': 4653, 's': 0.3103141188621521}
{'iter_count': 4654, 's': 0.30413350462913513}
{'iter_count': 4655, 's': 0.3065528869628906}
{'iter_count': 4656, 's': 0.2945738136768341}
{'iter_count': 4657, 's': 0.3044576048851013}
{'iter_count': 4658, 's': 0.29909375309944153}
{'iter_count': 4659, 's': 0.30356335639953613}
{'iter_count': 4660, 's': 0.3019871413707733}
{'iter_count': 4661, 's': 0.3022025525569916}
{'iter_count': 4662, 's': 0.2990267872810364}
{'iter_count': 4663, 's': 0.2984663248062134}
{'iter_count': 4664, 's': 0.29597100615501404}
{'iter_count': 4665, 's': 0.29658105969429016}
{'iter_count': 4666, 's': 0.3038693964481354}
{'iter_count': 4667, 's': 0.30776461958885193}
{'iter_count': 4668, 's': 0.30670034885406494}
{'iter_count': 4669, 's': 0.30673834681510925}
{'iter_count': 4670, 's': 0.30276045203208923}
{'iter_count': 4671, 's': 0.3013954162597656}
{'iter_count': 4672, 's': 0.2991285026073456}
{'iter_count': 4673, 's': 0.29498448967933655}
{'iter_count': 4674, 's': 0.2965494990348816}
{'iter_count': 4675, 's': 0.3004429340362549}
{'iter_count': 4676, 's': 0.3044188320636749}
{'iter_count': 4677, 's': 0.3075850009918213}
{'iter_count': 4678, 's': 0.31346118450164795}
{'iter_count': 4679, 's': 0.3045203983783722}
{'iter_count': 4680, 's': 0.3024834394454956}
{'iter_count': 4681, 's': 0.2967924475669861}
{'iter_count': 4682, 's': 0.3102967143058777}
{'iter_count': 4683, 's': 0.31387510895729065}
{'iter_count': 4684, 's': 0.3107595145702362}
{'iter_count': 4685, 's': 0.305340051651001}
{'iter_count': 4686, 's': 0.29622113704681396}
{'iter_count': 4687, 's': 0.2893006503582001}
{'iter_count': 4688, 's': 0.28985080122947693}
{'iter_count': 4689, 's': 0.2862315773963928}
{'iter_count': 4690, 's': 0.3060319423675537}
{'iter_count': 4691, 's': 0.3060658574104309}
{'iter_count': 4692, 's': 0.30374839901924133}
{'iter_count': 4693, 's': 0.3164222836494446}
{'iter_count': 4694, 's': 0.3137485682964325}
{'iter_count': 4695, 's': 0.3108997046947479}
{'iter_count': 4696, 's': 0.30969101190567017}
{'iter_count': 4697, 's': 0.30813974142074585}
{'iter_count': 4698, 's': 0.3115348219871521}
{'iter_count': 4699, 's': 0.29380002617836}
{'iter_count': 4700, 's': 0.30312690138816833}
{'iter_count': 4701, 's': 0.30634790658950806}
{'iter_count': 4702, 's': 0.3086026608943939}
{'iter_count': 4703, 's': 0.29955846071243286}
{'iter_count': 4704, 's': 0.2979997992515564}
{'iter_count': 4705, 's': 0.28943371772766113}
{'iter_count': 4706, 's': 0.28109946846961975}
{'iter_count': 4707, 's': 0.2950846254825592}
{'iter_count': 4708, 's': 0.3055810332298279}
{'iter_count': 4709, 's': 0.31127819418907166}
{'iter_count': 4710, 's': 0.30414506793022156}
{'iter_count': 4711, 's': 0.30008289217948914}
{'iter_count': 4712, 's': 0.31105032563209534}
{'iter_count': 4713, 's': 0.3010261356830597}
{'iter_count': 4714, 's': 0.3199729323387146}
{'iter_count': 4715, 's': 0.29882752895355225}
{'iter_count': 4716, 's': 0.28049206733703613}
{'iter_count': 4717, 's': 0.2921218276023865}
{'iter_count': 4718, 's': 0.2930848002433777}
{'iter_count': 4719, 's': 0.3044557273387909}
{'iter_count': 4720, 's': 0.31513088941574097}
{'iter_count': 4721, 's': 0.30574655532836914}
{'iter_count': 4722, 's': 0.31791403889656067}
{'iter_count': 4723, 's': 0.30377545952796936}
{'iter_count': 4724, 's': 0.30529722571372986}
{'iter_count': 4725, 's': 0.3005647659301758}
{'iter_count': 4726, 's': 0.2987723648548126}
{'iter_count': 4727, 's': 0.2886489927768707}
{'iter_count': 4728, 's': 0.2831065058708191}
{'iter_count': 4729, 's': 0.2896728515625}
{'iter_count': 4730, 's': 0.2974950075149536}
{'iter_count': 4731, 's': 0.30189862847328186}
{'iter_count': 4732, 's': 0.2928261160850525}
{'iter_count': 4733, 's': 0.2944836914539337}
{'iter_count': 4734, 's': 0.29654061794281006}
{'iter_count': 4735, 's': 0.2896435856819153}
{'iter_count': 4736, 's': 0.2966281771659851}
{'iter_count': 4737, 's': 0.2993719279766083}
{'iter_count': 4738, 's': 0.30191266536712646}
{'iter_count': 4739, 's': 0.31337952613830566}
{'iter_count': 4740, 's': 0.30170512199401855}
{'iter_count': 4741, 's': 0.2941451966762543}
{'iter_count': 4742, 's': 0.29258885979652405}
{'iter_count': 4743, 's': 0.28850439190864563}
{'iter_count': 4744, 's': 0.28705722093582153}
{'iter_count': 4745, 's': 0.29865801334381104}
{'iter_count': 4746, 's': 0.3045218884944916}
{'iter_count': 4747, 's': 0.30913668870925903}
{'iter_count': 4748, 's': 0.2992106080055237}
{'iter_count': 4749, 's': 0.3019430637359619}
{'iter_count': 4750, 's': 0.30737972259521484}
{'iter_count': 4751, 's': 0.2946065664291382}
{'iter_count': 4752, 's': 0.2911730408668518}
{'iter_count': 4753, 's': 0.30558598041534424}
{'iter_count': 4754, 's': 0.30207058787345886}
{'iter_count': 4755, 's': 0.30210721492767334}
{'iter_count': 4756, 's': 0.30501317977905273}
{'iter_count': 4757, 's': 0.31709766387939453}
{'iter_count': 4758, 's': 0.3108724057674408}
{'iter_count': 4759, 's': 0.30832815170288086}
{'iter_count': 4760, 's': 0.3018341362476349}
{'iter_count': 4761, 's': 0.30815190076828003}
{'iter_count': 4762, 's': 0.31446871161460876}
{'iter_count': 4763, 's': 0.298601359128952}
{'iter_count': 4764, 's': 0.30840715765953064}
{'iter_count': 4765, 's': 0.30406084656715393}
{'iter_count': 4766, 's': 0.3042754530906677}
{'iter_count': 4767, 's': 0.31214988231658936}
{'iter_count': 4768, 's': 0.3021988272666931}
{'iter_count': 4769, 's': 0.3096993565559387}
{'iter_count': 4770, 's': 0.3184394836425781}
{'iter_count': 4771, 's': 0.3143492341041565}
{'iter_count': 4772, 's': 0.3090653419494629}
{'iter_count': 4773, 's': 0.3100133240222931}
{'iter_count': 4774, 's': 0.3013067841529846}
{'iter_count': 4775, 's': 0.30847978591918945}
{'iter_count': 4776, 's': 0.29927265644073486}
{'iter_count': 4777, 's': 0.30469900369644165}
{'iter_count': 4778, 's': 0.30474045872688293}
{'iter_count': 4779, 's': 0.31120145320892334}
{'iter_count': 4780, 's': 0.31579479575157166}
{'iter_count': 4781, 's': 0.31919124722480774}
{'iter_count': 4782, 's': 0.31855934858322144}
{'iter_count': 4783, 's': 0.3088463246822357}
{'iter_count': 4784, 's': 0.30205702781677246}
{'iter_count': 4785, 's': 0.2934955954551697}
{'iter_count': 4786, 's': 0.3041227459907532}
{'iter_count': 4787, 's': 0.3161589205265045}
{'iter_count': 4788, 's': 0.325284868478775}
{'iter_count': 4789, 's': 0.3083072900772095}
{'iter_count': 4790, 's': 0.3120605945587158}
{'iter_count': 4791, 's': 0.3127947449684143}
{'iter_count': 4792, 's': 0.31521716713905334}
{'iter_count': 4793, 's': 0.3088209331035614}
{'iter_count': 4794, 's': 0.3220141530036926}
{'iter_count': 4795, 's': 0.31540447473526}
{'iter_count': 4796, 's': 0.31290125846862793}
{'iter_count': 4797, 's': 0.30086225271224976}
{'iter_count': 4798, 's': 0.29993149638175964}
{'iter_count': 4799, 's': 0.30214864015579224}
{'iter_count': 4800, 's': 0.2957816421985626}
{'iter_count': 4801, 's': 0.30725404620170593}
{'iter_count': 4802, 's': 0.31073901057243347}
{'iter_count': 4803, 's': 0.31161269545555115}
{'iter_count': 4804, 's': 0.318042516708374}
{'iter_count': 4805, 's': 0.3160786032676697}
{'iter_count': 4806, 's': 0.30977457761764526}
{'iter_count': 4807, 's': 0.3000042736530304}
{'iter_count': 4808, 's': 0.29693377017974854}
{'iter_count': 4809, 's': 0.308974027633667}
{'iter_count': 4810, 's': 0.31923773884773254}
{'iter_count': 4811, 's': 0.3032364547252655}
{'iter_count': 4812, 's': 0.3161706030368805}
{'iter_count': 4813, 's': 0.32552117109298706}
{'iter_count': 4814, 's': 0.30353376269340515}
{'iter_count': 4815, 's': 0.2971886992454529}
{'iter_count': 4816, 's': 0.29993727803230286}
{'iter_count': 4817, 's': 0.29828691482543945}
{'iter_count': 4818, 's': 0.3095574676990509}
{'iter_count': 4819, 's': 0.3063177168369293}
{'iter_count': 4820, 's': 0.31706592440605164}
{'iter_count': 4821, 's': 0.2982167899608612}
{'iter_count': 4822, 's': 0.30940625071525574}
{'iter_count': 4823, 's': 0.3005172610282898}
{'iter_count': 4824, 's': 0.3117772340774536}
{'iter_count': 4825, 's': 0.3138328492641449}
{'iter_count': 4826, 's': 0.3198188841342926}
{'iter_count': 4827, 's': 0.3241213262081146}
{'iter_count': 4828, 's': 0.32262444496154785}
{'iter_count': 4829, 's': 0.31574875116348267}
{'iter_count': 4830, 's': 0.32283350825309753}
{'iter_count': 4831, 's': 0.314883828163147}
{'iter_count': 4832, 's': 0.33156850934028625}
{'iter_count': 4833, 's': 0.3110363483428955}
{'iter_count': 4834, 's': 0.3169493079185486}
{'iter_count': 4835, 's': 0.3279556334018707}
{'iter_count': 4836, 's': 0.31551340222358704}
{'iter_count': 4837, 's': 0.31076741218566895}
{'iter_count': 4838, 's': 0.3178539574146271}
{'iter_count': 4839, 's': 0.3296605348587036}
{'iter_count': 4840, 's': 0.3158048093318939}
{'iter_count': 4841, 's': 0.31797248125076294}
{'iter_count': 4842, 's': 0.3141310513019562}
{'iter_count': 4843, 's': 0.3246206045150757}
{'iter_count': 4844, 's': 0.32035425305366516}
{'iter_count': 4845, 's': 0.31837230920791626}
{'iter_count': 4846, 's': 0.31044718623161316}
{'iter_count': 4847, 's': 0.31022709608078003}
{'iter_count': 4848, 's': 0.31398773193359375}
{'iter_count': 4849, 's': 0.331209659576416}
{'iter_count': 4850, 's': 0.3213593661785126}
{'iter_count': 4851, 's': 0.31857457756996155}
{'iter_count': 4852, 's': 0.32004132866859436}
