network_size,seed,num_layers,network_type,strategy,task,topology,performance
50,42,1,ffn,random,classification,small_world,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_weights': 198, 'num_biases': 50, 'avg_weight_magnitude': 0.08234670095180678, 'avg_bias_magnitude': 0.09375723247957851}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.481, 'f1_score': 0.48091435463691107, 'precision': 0.4810452105623401, 'recall': 0.481}, 'convergence_metrics': {'training_time': 0.10445117950439453, 'iterations_to_converge': 770, 'final_loss': 0.21622028825920678}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_weights': 198, 'num_biases': 50, 'avg_weight_magnitude': 0.08234670095180678, 'avg_bias_magnitude': 0.09375723247957851}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.507, 'f1_score': 0.5067410608078163, 'precision': 0.507116346188535, 'recall': 0.507}, 'convergence_metrics': {'training_time': 0.11011266708374023, 'iterations_to_converge': 754, 'final_loss': 0.21402463381839107}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 99, 'density': 0.08081632653061224, 'avg_degree': 3.96, 'num_output_edges': 15, 'original_edges': 100, 'pruned_edges': 99, 'edges_removed': 1, 'diameter': 7, 'avg_shortest_path': 3.6775510204081634}, 'network_metrics': {'num_weights': 198, 'num_biases': 50, 'avg_weight_magnitude': 0.08234670095180678, 'avg_bias_magnitude': 0.09375723247957851}, 'node_metrics': {'input_nodes': {13: {'degree': 5, 'betweenness_centrality': 0.14064987827742928, 'closeness_centrality': 0.3333333333333333, 'pagerank': 0.023550892359552874, 'eigenvector_centrality': 0.23574892495519936}, 39: {'degree': 5, 'betweenness_centrality': 0.08499824532987799, 'closeness_centrality': 0.3006134969325153, 'pagerank': 0.024618958157176248, 'eigenvector_centrality': 0.10456917701738254}, 30: {'degree': 4, 'betweenness_centrality': 0.038060144692797754, 'closeness_centrality': 0.24623115577889448, 'pagerank': 0.02121911861695219, 'eigenvector_centrality': 0.07878511691192813}, 45: {'degree': 4, 'betweenness_centrality': 0.06116813789007666, 'closeness_centrality': 0.25654450261780104, 'pagerank': 0.0209418243179639, 'eigenvector_centrality': 0.06300718682613611}, 17: {'degree': 4, 'betweenness_centrality': 0.024701828783461444, 'closeness_centrality': 0.26063829787234044, 'pagerank': 0.020324647078674467, 'eigenvector_centrality': 0.0996203993225634}}, 'output_nodes': {48: {'degree': 4, 'betweenness_centrality': 0.025071873987690313, 'closeness_centrality': 0.23444976076555024, 'pagerank': 0.020726400412286478, 'eigenvector_centrality': 0.0722040571828294}, 26: {'degree': 2, 'betweenness_centrality': 0.0, 'closeness_centrality': 0.21777777777777776, 'pagerank': 0.012244515283637932, 'eigenvector_centrality': 0.03527861499547682}, 25: {'degree': 3, 'betweenness_centrality': 0.08776663623602399, 'closeness_centrality': 0.29878048780487804, 'pagerank': 0.015896629478268014, 'eigenvector_centrality': 0.09482524623974553}, 32: {'degree': 3, 'betweenness_centrality': 0.02207172551560307, 'closeness_centrality': 0.23671497584541062, 'pagerank': 0.016391238821017787, 'eigenvector_centrality': 0.04889747225878818}, 19: {'degree': 3, 'betweenness_centrality': 0.00028344671201814054, 'closeness_centrality': 0.22685185185185186, 'pagerank': 0.015888768056237984, 'eigenvector_centrality': 0.07385431760105433}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.504, 'f1_score': 0.5038035203405904, 'precision': 0.5040951923076923, 'recall': 0.504}, 'convergence_metrics': {'training_time': 0.11081147193908691, 'iterations_to_converge': 211, 'final_loss': 0.22083241758911468}}}"
50,42,1,ffn,random,classification,modular,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 187, 'density': 0.1526530612244898, 'avg_degree': 7.48, 'num_output_edges': 34, 'original_edges': 189, 'pruned_edges': 189, 'edges_removed': 0, 'diameter': 4, 'avg_shortest_path': 2.1363265306122448}, 'network_metrics': {'num_weights': 374, 'num_biases': 50, 'avg_weight_magnitude': 0.07974371225562182, 'avg_bias_magnitude': 0.07954279546807258}, 'node_metrics': {'input_nodes': {13: {'degree': 4, 'betweenness_centrality': 0.005773938363224077, 'closeness_centrality': 0.4117647058823529, 'pagerank': 0.012403102401999731, 'eigenvector_centrality': 0.05490810664863191}, 39: {'degree': 10, 'betweenness_centrality': 0.044952992713188034, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.02630211993829071, 'eigenvector_centrality': 0.15121460158192157}, 30: {'degree': 4, 'betweenness_centrality': 0.00396622934888241, 'closeness_centrality': 0.4016393442622951, 'pagerank': 0.012373411462157787, 'eigenvector_centrality': 0.06117407079843496}, 45: {'degree': 4, 'betweenness_centrality': 0.004092442532568582, 'closeness_centrality': 0.4260869565217391, 'pagerank': 0.011896021270256355, 'eigenvector_centrality': 0.07492167601007345}, 17: {'degree': 8, 'betweenness_centrality': 0.030156985385451765, 'closeness_centrality': 0.49, 'pagerank': 0.021456859365175728, 'eigenvector_centrality': 0.12552042076093856}}, 'output_nodes': {48: {'degree': 7, 'betweenness_centrality': 0.030681335721101623, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.020518507848354805, 'eigenvector_centrality': 0.08002118459033941}, 26: {'degree': 4, 'betweenness_centrality': 0.006406741208030145, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.012103747083354332, 'eigenvector_centrality': 0.0680415864020492}, 25: {'degree': 11, 'betweenness_centrality': 0.0327997850464008, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.027046293071123672, 'eigenvector_centrality': 0.23255312210716694}, 32: {'degree': 6, 'betweenness_centrality': 0.022068342058213005, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.017197441587728002, 'eigenvector_centrality': 0.08614658244012748}, 19: {'degree': 6, 'betweenness_centrality': 0.017502478500002513, 'closeness_centrality': 0.4537037037037037, 'pagerank': 0.01706313033628825, 'eigenvector_centrality': 0.0864225991886928}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.492, 'f1_score': 0.49199390378053615, 'precision': 0.4919917434715822, 'recall': 0.492}, 'convergence_metrics': {'training_time': 0.10436582565307617, 'iterations_to_converge': 627, 'final_loss': 0.2957618509470974}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 187, 'density': 0.1526530612244898, 'avg_degree': 7.48, 'num_output_edges': 34, 'original_edges': 189, 'pruned_edges': 189, 'edges_removed': 0, 'diameter': 4, 'avg_shortest_path': 2.1363265306122448}, 'network_metrics': {'num_weights': 374, 'num_biases': 50, 'avg_weight_magnitude': 0.07974371225562182, 'avg_bias_magnitude': 0.07954279546807258}, 'node_metrics': {'input_nodes': {13: {'degree': 4, 'betweenness_centrality': 0.005773938363224077, 'closeness_centrality': 0.4117647058823529, 'pagerank': 0.012403102401999731, 'eigenvector_centrality': 0.05490810664863191}, 39: {'degree': 10, 'betweenness_centrality': 0.044952992713188034, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.02630211993829071, 'eigenvector_centrality': 0.15121460158192157}, 30: {'degree': 4, 'betweenness_centrality': 0.00396622934888241, 'closeness_centrality': 0.4016393442622951, 'pagerank': 0.012373411462157787, 'eigenvector_centrality': 0.06117407079843496}, 45: {'degree': 4, 'betweenness_centrality': 0.004092442532568582, 'closeness_centrality': 0.4260869565217391, 'pagerank': 0.011896021270256355, 'eigenvector_centrality': 0.07492167601007345}, 17: {'degree': 8, 'betweenness_centrality': 0.030156985385451765, 'closeness_centrality': 0.49, 'pagerank': 0.021456859365175728, 'eigenvector_centrality': 0.12552042076093856}}, 'output_nodes': {48: {'degree': 7, 'betweenness_centrality': 0.030681335721101623, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.020518507848354805, 'eigenvector_centrality': 0.08002118459033941}, 26: {'degree': 4, 'betweenness_centrality': 0.006406741208030145, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.012103747083354332, 'eigenvector_centrality': 0.0680415864020492}, 25: {'degree': 11, 'betweenness_centrality': 0.0327997850464008, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.027046293071123672, 'eigenvector_centrality': 0.23255312210716694}, 32: {'degree': 6, 'betweenness_centrality': 0.022068342058213005, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.017197441587728002, 'eigenvector_centrality': 0.08614658244012748}, 19: {'degree': 6, 'betweenness_centrality': 0.017502478500002513, 'closeness_centrality': 0.4537037037037037, 'pagerank': 0.01706313033628825, 'eigenvector_centrality': 0.0864225991886928}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.533, 'f1_score': 0.5329976649416235, 'precision': 0.5329963958702513, 'recall': 0.533}, 'convergence_metrics': {'training_time': 0.11018610000610352, 'iterations_to_converge': 553, 'final_loss': 0.21284496245496287}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 187, 'density': 0.1526530612244898, 'avg_degree': 7.48, 'num_output_edges': 34, 'original_edges': 189, 'pruned_edges': 189, 'edges_removed': 0, 'diameter': 4, 'avg_shortest_path': 2.1363265306122448}, 'network_metrics': {'num_weights': 374, 'num_biases': 50, 'avg_weight_magnitude': 0.07974371225562182, 'avg_bias_magnitude': 0.07954279546807258}, 'node_metrics': {'input_nodes': {13: {'degree': 4, 'betweenness_centrality': 0.005773938363224077, 'closeness_centrality': 0.4117647058823529, 'pagerank': 0.012403102401999731, 'eigenvector_centrality': 0.05490810664863191}, 39: {'degree': 10, 'betweenness_centrality': 0.044952992713188034, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.02630211993829071, 'eigenvector_centrality': 0.15121460158192157}, 30: {'degree': 4, 'betweenness_centrality': 0.00396622934888241, 'closeness_centrality': 0.4016393442622951, 'pagerank': 0.012373411462157787, 'eigenvector_centrality': 0.06117407079843496}, 45: {'degree': 4, 'betweenness_centrality': 0.004092442532568582, 'closeness_centrality': 0.4260869565217391, 'pagerank': 0.011896021270256355, 'eigenvector_centrality': 0.07492167601007345}, 17: {'degree': 8, 'betweenness_centrality': 0.030156985385451765, 'closeness_centrality': 0.49, 'pagerank': 0.021456859365175728, 'eigenvector_centrality': 0.12552042076093856}}, 'output_nodes': {48: {'degree': 7, 'betweenness_centrality': 0.030681335721101623, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.020518507848354805, 'eigenvector_centrality': 0.08002118459033941}, 26: {'degree': 4, 'betweenness_centrality': 0.006406741208030145, 'closeness_centrality': 0.4298245614035088, 'pagerank': 0.012103747083354332, 'eigenvector_centrality': 0.0680415864020492}, 25: {'degree': 11, 'betweenness_centrality': 0.0327997850464008, 'closeness_centrality': 0.5384615384615384, 'pagerank': 0.027046293071123672, 'eigenvector_centrality': 0.23255312210716694}, 32: {'degree': 6, 'betweenness_centrality': 0.022068342058213005, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.017197441587728002, 'eigenvector_centrality': 0.08614658244012748}, 19: {'degree': 6, 'betweenness_centrality': 0.017502478500002513, 'closeness_centrality': 0.4537037037037037, 'pagerank': 0.01706313033628825, 'eigenvector_centrality': 0.0864225991886928}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.5, 'f1_score': 0.49998399974399593, 'precision': 0.5000320046086637, 'recall': 0.5}, 'convergence_metrics': {'training_time': 0.10106730461120605, 'iterations_to_converge': 728, 'final_loss': 0.11135688290235671}}}"
50,42,1,ffn,random,classification,hybrid,"{'SAC': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 195, 'density': 0.15918367346938775, 'avg_degree': 7.8, 'num_output_edges': 34, 'original_edges': 199, 'pruned_edges': 196, 'edges_removed': 3, 'diameter': 4, 'avg_shortest_path': 2.1012244897959182}, 'network_metrics': {'num_weights': 390, 'num_biases': 50, 'avg_weight_magnitude': 0.07665211177274436, 'avg_bias_magnitude': 0.07482691317010548}, 'node_metrics': {'input_nodes': {13: {'degree': 6, 'betweenness_centrality': 0.014931780237902684, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016395577502144536, 'eigenvector_centrality': 0.09550925554645652}, 39: {'degree': 11, 'betweenness_centrality': 0.040828771444372934, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.026647808629899374, 'eigenvector_centrality': 0.20092919143590468}, 30: {'degree': 8, 'betweenness_centrality': 0.026016816705592215, 'closeness_centrality': 0.47572815533980584, 'pagerank': 0.020978768844055876, 'eigenvector_centrality': 0.1107709009217651}, 45: {'degree': 7, 'betweenness_centrality': 0.014459656934146732, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.0180459787332405, 'eigenvector_centrality': 0.11968083710679331}, 17: {'degree': 6, 'betweenness_centrality': 0.016711543369706636, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016417118860148933, 'eigenvector_centrality': 0.08864979562581127}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.027043718752902426, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.020684519929071825, 'eigenvector_centrality': 0.12160067942268707}, 26: {'degree': 6, 'betweenness_centrality': 0.014156178760770598, 'closeness_centrality': 0.46226415094339623, 'pagerank': 0.01606662348843437, 'eigenvector_centrality': 0.10539114633406682}, 25: {'degree': 6, 'betweenness_centrality': 0.011505911888564948, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.016397733853170445, 'eigenvector_centrality': 0.0873952548105397}, 32: {'degree': 6, 'betweenness_centrality': 0.013885077855271193, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.015844506935573117, 'eigenvector_centrality': 0.11846509458217278}, 19: {'degree': 8, 'betweenness_centrality': 0.023302106529147344, 'closeness_centrality': 0.494949494949495, 'pagerank': 0.02017920711104648, 'eigenvector_centrality': 0.15107579638911364}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.482, 'f1_score': 0.482002072008288, 'precision': 0.482008, 'recall': 0.482}, 'convergence_metrics': {'training_time': 0.10013175010681152, 'iterations_to_converge': 649, 'final_loss': 0.13127940795405435}}, 'A2C': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 195, 'density': 0.15918367346938775, 'avg_degree': 7.8, 'num_output_edges': 34, 'original_edges': 199, 'pruned_edges': 196, 'edges_removed': 3, 'diameter': 4, 'avg_shortest_path': 2.1012244897959182}, 'network_metrics': {'num_weights': 390, 'num_biases': 50, 'avg_weight_magnitude': 0.07665211177274436, 'avg_bias_magnitude': 0.07482691317010548}, 'node_metrics': {'input_nodes': {13: {'degree': 6, 'betweenness_centrality': 0.014931780237902684, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016395577502144536, 'eigenvector_centrality': 0.09550925554645652}, 39: {'degree': 11, 'betweenness_centrality': 0.040828771444372934, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.026647808629899374, 'eigenvector_centrality': 0.20092919143590468}, 30: {'degree': 8, 'betweenness_centrality': 0.026016816705592215, 'closeness_centrality': 0.47572815533980584, 'pagerank': 0.020978768844055876, 'eigenvector_centrality': 0.1107709009217651}, 45: {'degree': 7, 'betweenness_centrality': 0.014459656934146732, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.0180459787332405, 'eigenvector_centrality': 0.11968083710679331}, 17: {'degree': 6, 'betweenness_centrality': 0.016711543369706636, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016417118860148933, 'eigenvector_centrality': 0.08864979562581127}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.027043718752902426, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.020684519929071825, 'eigenvector_centrality': 0.12160067942268707}, 26: {'degree': 6, 'betweenness_centrality': 0.014156178760770598, 'closeness_centrality': 0.46226415094339623, 'pagerank': 0.01606662348843437, 'eigenvector_centrality': 0.10539114633406682}, 25: {'degree': 6, 'betweenness_centrality': 0.011505911888564948, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.016397733853170445, 'eigenvector_centrality': 0.0873952548105397}, 32: {'degree': 6, 'betweenness_centrality': 0.013885077855271193, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.015844506935573117, 'eigenvector_centrality': 0.11846509458217278}, 19: {'degree': 8, 'betweenness_centrality': 0.023302106529147344, 'closeness_centrality': 0.494949494949495, 'pagerank': 0.02017920711104648, 'eigenvector_centrality': 0.15107579638911364}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.492, 'f1_score': 0.49187195890394514, 'precision': 0.49206284835671726, 'recall': 0.492}, 'convergence_metrics': {'training_time': 0.10491824150085449, 'iterations_to_converge': 972, 'final_loss': 0.37345618940001524}}, 'PPO': {'network_metrics': [{'layer_idx': 0, 'topology_metrics': {'num_nodes': 50, 'num_edges': 195, 'density': 0.15918367346938775, 'avg_degree': 7.8, 'num_output_edges': 34, 'original_edges': 199, 'pruned_edges': 196, 'edges_removed': 3, 'diameter': 4, 'avg_shortest_path': 2.1012244897959182}, 'network_metrics': {'num_weights': 390, 'num_biases': 50, 'avg_weight_magnitude': 0.07665211177274436, 'avg_bias_magnitude': 0.07482691317010548}, 'node_metrics': {'input_nodes': {13: {'degree': 6, 'betweenness_centrality': 0.014931780237902684, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016395577502144536, 'eigenvector_centrality': 0.09550925554645652}, 39: {'degree': 11, 'betweenness_centrality': 0.040828771444372934, 'closeness_centrality': 0.5104166666666666, 'pagerank': 0.026647808629899374, 'eigenvector_centrality': 0.20092919143590468}, 30: {'degree': 8, 'betweenness_centrality': 0.026016816705592215, 'closeness_centrality': 0.47572815533980584, 'pagerank': 0.020978768844055876, 'eigenvector_centrality': 0.1107709009217651}, 45: {'degree': 7, 'betweenness_centrality': 0.014459656934146732, 'closeness_centrality': 0.4666666666666667, 'pagerank': 0.0180459787332405, 'eigenvector_centrality': 0.11968083710679331}, 17: {'degree': 6, 'betweenness_centrality': 0.016711543369706636, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.016417118860148933, 'eigenvector_centrality': 0.08864979562581127}}, 'output_nodes': {48: {'degree': 8, 'betweenness_centrality': 0.027043718752902426, 'closeness_centrality': 0.48514851485148514, 'pagerank': 0.020684519929071825, 'eigenvector_centrality': 0.12160067942268707}, 26: {'degree': 6, 'betweenness_centrality': 0.014156178760770598, 'closeness_centrality': 0.46226415094339623, 'pagerank': 0.01606662348843437, 'eigenvector_centrality': 0.10539114633406682}, 25: {'degree': 6, 'betweenness_centrality': 0.011505911888564948, 'closeness_centrality': 0.44545454545454544, 'pagerank': 0.016397733853170445, 'eigenvector_centrality': 0.0873952548105397}, 32: {'degree': 6, 'betweenness_centrality': 0.013885077855271193, 'closeness_centrality': 0.45794392523364486, 'pagerank': 0.015844506935573117, 'eigenvector_centrality': 0.11846509458217278}, 19: {'degree': 8, 'betweenness_centrality': 0.023302106529147344, 'closeness_centrality': 0.494949494949495, 'pagerank': 0.02017920711104648, 'eigenvector_centrality': 0.15107579638911364}}}}], 'inter_layer_metrics': {}, 'task_metrics': {'accuracy': 0.486, 'f1_score': 0.485993831975328, 'precision': 0.48602265745007683, 'recall': 0.486}, 'convergence_metrics': {'training_time': 0.11404633522033691, 'iterations_to_converge': 141, 'final_loss': 0.28308783861896514}}}"
