timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
61450.0,760.3822486400604,1836.0,12.0,5.400000095367432,2.0,89.0,40.0,18.0
61500.0,760.9903471469879,1837.0,7.0,4.400000095367432,2.0,50.0,32.2,18.0
61550.0,761.6022396087646,1837.0,7.0,4.400000095367432,2.0,50.0,32.2,18.0
61600.0,762.2136607170105,1838.0,14.0,6.599999904632568,2.0,99.0,48.4,22.0
61650.0,762.8223690986633,1839.0,14.0,7.199999809265137,4.0,99.0,52.0,29.0
61700.0,763.4285969734192,1840.0,14.0,7.800000190734863,5.0,99.0,54.4,40.0
61750.0,764.0350520610809,1841.0,14.0,8.600000381469727,5.0,99.0,57.8,40.0
61800.0,764.6428780555725,1842.0,14.0,8.600000381469727,5.0,99.0,57.8,40.0
61850.0,765.2579865455627,1843.0,10.0,7.400000095367432,5.0,59.0,48.0,40.0
61900.0,765.8664152622223,1843.0,10.0,7.400000095367432,5.0,59.0,48.0,40.0
61950.0,766.4788110256195,1844.0,15.0,9.399999618530273,7.0,102.0,60.4,41.0
62000.0,767.0866889953613,1844.0,15.0,9.399999618530273,7.0,102.0,60.4,41.0
62050.0,767.7030065059662,1845.0,15.0,11.0,7.0,117.0,75.6,50.0
62100.0,768.3089401721954,1846.0,15.0,9.600000381469727,3.0,117.0,68.2,22.0
62150.0,768.9229321479797,1847.0,15.0,9.800000190734863,3.0,117.0,72.2,22.0
62200.0,769.5385782718658,1849.0,15.0,6.800000190734863,3.0,117.0,53.2,18.0
62250.0,770.1538808345795,1850.0,8.0,4.599999904632568,3.0,70.0,36.2,18.0
62300.0,770.7668356895447,1851.0,8.0,5.599999904632568,3.0,70.0,45.6,18.0
62350.0,771.3716557025909,1853.0,8.0,4.0,2.0,69.0,31.6,18.0
62400.0,771.9750916957855,1854.0,8.0,4.199999809265137,2.0,69.0,34.4,18.0
62450.0,772.5787127017975,1855.0,9.0,5.199999809265137,2.0,70.0,42.0,18.0
62500.0,773.1832654476166,1856.0,9.0,5.199999809265137,2.0,70.0,38.2,18.0
62550.0,773.7948408126831,1857.0,9.0,6.400000095367432,3.0,70.0,44.0,18.0
62600.0,774.3987288475037,1859.0,9.0,6.599999904632568,3.0,70.0,43.8,18.0
62650.0,775.0063052177429,1860.0,8.0,6.199999809265137,3.0,51.0,40.0,18.0
62700.0,775.6107456684113,1860.0,8.0,6.199999809265137,3.0,51.0,40.0,18.0
62750.0,776.218873500824,1861.0,12.0,7.0,3.0,100.0,50.0,18.0
62800.0,776.8245768547058,1861.0,12.0,7.0,3.0,100.0,50.0,18.0
62850.0,777.4304487705231,1862.0,15.0,8.399999618530273,3.0,110.0,62.0,18.0
62900.0,778.0381610393524,1863.0,15.0,8.600000381469727,3.0,110.0,63.8,18.0
62950.0,778.6452250480652,1864.0,15.0,9.600000381469727,6.0,110.0,70.4,40.0
63000.0,779.2546179294586,1864.0,15.0,9.600000381469727,6.0,110.0,70.4,40.0
63050.0,779.8668150901794,1865.0,15.0,10.600000381469727,6.0,110.0,76.2,40.0
63100.0,780.4749882221222,1865.0,15.0,10.600000381469727,6.0,110.0,76.2,40.0
63150.0,781.0821702480316,1866.0,20.0,12.199999809265137,6.0,129.0,82.0,40.0
63200.0,781.6941213607788,1867.0,20.0,10.199999809265137,5.0,129.0,68.0,40.0
63250.0,782.3082633018494,1867.0,20.0,10.199999809265137,5.0,129.0,68.0,40.0
63300.0,782.9185082912445,1868.0,20.0,11.600000381469727,5.0,129.0,80.0,40.0
63350.0,783.5312740802765,1870.0,20.0,9.199999809265137,3.0,129.0,63.6,18.0
63400.0,784.1395540237427,1870.0,20.0,9.199999809265137,3.0,129.0,63.6,18.0
63450.0,784.7470850944519,1870.0,20.0,9.199999809265137,3.0,129.0,63.6,18.0
63500.0,785.3508143424988,1871.0,18.0,8.800000190734863,3.0,160.0,69.8,18.0
63550.0,785.9463632106781,1872.0,18.0,8.399999618530273,3.0,160.0,66.2,18.0
63600.0,786.5502333641052,1872.0,18.0,8.399999618530273,3.0,160.0,66.2,18.0
63650.0,787.161673784256,1874.0,18.0,8.600000381469727,3.0,160.0,65.4,18.0
63700.0,787.7695937156677,1875.0,18.0,9.199999809265137,3.0,160.0,70.4,22.0
63750.0,788.3748888969421,1876.0,15.0,6.800000190734863,3.0,100.0,46.2,22.0
63800.0,788.9830195903778,1878.0,7.0,5.199999809265137,3.0,43.0,33.4,17.0
63850.0,789.5940012931824,1879.0,8.0,6.0,3.0,52.0,38.4,17.0
63900.0,790.2059936523438,1880.0,8.0,6.400000095367432,3.0,53.0,40.4,17.0
63950.0,790.8152339458466,1881.0,8.0,6.599999904632568,3.0,53.0,42.2,17.0
64000.0,791.4228804111481,1882.0,8.0,6.199999809265137,3.0,53.0,40.0,17.0
64050.0,792.025787115097,1884.0,9.0,6.199999809265137,2.0,53.0,39.6,17.0
64100.0,792.6257140636444,1884.0,9.0,6.199999809265137,2.0,53.0,39.6,17.0
64150.0,793.2333309650421,1885.0,17.0,8.0,2.0,102.0,49.4,17.0
64200.0,793.845983505249,1886.0,17.0,8.199999809265137,2.0,102.0,49.8,17.0
64250.0,794.4585635662079,1886.0,17.0,8.199999809265137,2.0,102.0,49.8,17.0
64300.0,795.0666563510895,1888.0,17.0,8.399999618530273,2.0,102.0,53.6,17.0
64350.0,795.6749346256256,1888.0,17.0,8.399999618530273,2.0,102.0,53.6,17.0
64400.0,796.2866117954254,1888.0,17.0,8.399999618530273,2.0,102.0,53.6,17.0
64450.0,796.8969705104828,1889.0,19.0,11.800000190734863,3.0,141.0,78.4,18.0
64500.0,797.5107569694519,1889.0,19.0,11.800000190734863,3.0,141.0,78.4,18.0
64550.0,798.121876001358,1890.0,19.0,11.199999809265137,3.0,141.0,80.0,18.0
64600.0,798.7323043346405,1892.0,19.0,9.0,3.0,141.0,65.4,18.0
64650.0,799.3427846431732,1892.0,19.0,9.0,3.0,141.0,65.4,18.0
64700.0,799.9476923942566,1894.0,14.0,7.199999809265137,3.0,110.0,53.8,18.0
64750.0,800.555820941925,1894.0,14.0,7.199999809265137,3.0,110.0,53.8,18.0
64800.0,801.1666884422302,1895.0,10.0,6.0,3.0,83.0,48.0,18.0
64850.0,801.7700824737549,1896.0,10.0,6.199999809265137,3.0,83.0,50.0,18.0
64900.0,802.3781967163086,1896.0,10.0,6.199999809265137,3.0,83.0,50.0,18.0
64950.0,802.9880928993225,1896.0,10.0,6.199999809265137,3.0,83.0,50.0,18.0
65000.0,803.5989329814911,1896.0,10.0,6.199999809265137,3.0,83.0,50.0,18.0
65050.0,804.2083899974823,1898.0,23.0,8.600000381469727,3.0,200.0,71.6,18.0
65100.0,804.822966337204,1898.0,23.0,8.600000381469727,3.0,200.0,71.6,18.0
65150.0,805.4344258308411,1898.0,23.0,8.600000381469727,3.0,200.0,71.6,18.0
65200.0,806.0420472621918,1898.0,23.0,8.600000381469727,3.0,200.0,71.6,18.0
65250.0,806.6545035839081,1899.0,24.0,12.800000190734863,3.0,211.0,110.2,18.0
65300.0,807.2628855705261,1900.0,24.0,11.800000190734863,3.0,211.0,100.0,18.0
65350.0,807.870409488678,1901.0,24.0,11.800000190734863,3.0,211.0,101.8,18.0
65400.0,808.4786639213562,1901.0,24.0,11.800000190734863,3.0,211.0,101.8,18.0
65450.0,809.0902853012085,1903.0,24.0,10.199999809265137,3.0,211.0,81.8,18.0
65500.0,809.7024581432343,1904.0,15.0,6.199999809265137,3.0,100.0,46.0,18.0
65550.0,810.3181660175323,1904.0,15.0,6.199999809265137,3.0,100.0,46.0,18.0
65600.0,810.9302897453308,1905.0,19.0,9.399999618530273,3.0,119.0,63.8,18.0
65650.0,811.5383331775665,1907.0,19.0,6.599999904632568,3.0,119.0,43.6,18.0
65700.0,812.1500515937805,1907.0,19.0,6.599999904632568,3.0,119.0,43.6,18.0
65750.0,812.7600512504578,1909.0,19.0,7.800000190734863,3.0,119.0,51.6,17.0
65800.0,813.3711688518524,1910.0,10.0,5.0,3.0,73.0,36.2,17.0
65850.0,813.9819626808167,1910.0,10.0,5.0,3.0,73.0,36.2,17.0
65900.0,814.590585231781,1910.0,10.0,5.0,3.0,73.0,36.2,17.0
65950.0,815.1947193145752,1910.0,10.0,5.0,3.0,73.0,36.2,17.0
66000.0,815.807163476944,1911.0,29.0,10.199999809265137,3.0,200.0,71.8,17.0
66050.0,816.4167540073395,1913.0,29.0,9.399999618530273,3.0,200.0,63.6,17.0
66100.0,817.0274772644043,1913.0,29.0,9.399999618530273,3.0,200.0,63.6,17.0
66150.0,817.6384415626526,1914.0,29.0,12.0,3.0,200.0,80.4,18.0
66200.0,818.2502450942993,1916.0,16.0,6.800000190734863,3.0,101.0,41.8,18.0
66250.0,818.8444149494171,1916.0,16.0,6.800000190734863,3.0,101.0,41.8,18.0
66300.0,819.4492239952087,1916.0,16.0,6.800000190734863,3.0,101.0,41.8,18.0
66350.0,820.0508015155792,1917.0,18.0,9.0,3.0,151.0,63.8,18.0
66400.0,820.6540834903717,1919.0,18.0,6.599999904632568,3.0,151.0,49.6,18.0
66450.0,821.2510814666748,1920.0,18.0,7.0,3.0,151.0,53.8,18.0
66500.0,821.8449490070343,1921.0,18.0,7.400000095367432,3.0,151.0,56.4,18.0
66550.0,822.4463486671448,1922.0,7.0,5.199999809265137,3.0,59.0,38.0,18.0
66600.0,823.0456345081329,1922.0,7.0,5.199999809265137,3.0,59.0,38.0,18.0
66650.0,823.643059015274,1924.0,12.0,6.800000190734863,3.0,100.0,52.0,18.0
66700.0,824.2465324401855,1924.0,12.0,6.800000190734863,3.0,100.0,52.0,18.0
66750.0,824.8443250656128,1925.0,12.0,6.800000190734863,3.0,100.0,56.0,18.0
66800.0,825.4420628547668,1925.0,12.0,6.800000190734863,3.0,100.0,56.0,18.0
66850.0,826.0391337871552,1925.0,12.0,6.800000190734863,3.0,100.0,56.0,18.0
66900.0,826.6365394592285,1926.0,22.0,10.199999809265137,3.0,160.0,81.8,18.0
66950.0,827.2349789142609,1928.0,22.0,8.600000381469727,3.0,160.0,63.6,18.0
67000.0,827.835072517395,1929.0,22.0,9.199999809265137,4.0,160.0,68.8,27.0
67050.0,828.4401953220367,1930.0,22.0,9.199999809265137,4.0,160.0,65.8,27.0
67100.0,829.044814825058,1931.0,7.0,5.599999904632568,4.0,57.0,43.8,27.0
67150.0,829.6432371139526,1931.0,7.0,5.599999904632568,4.0,57.0,43.8,27.0
67200.0,830.243643283844,1933.0,9.0,5.599999904632568,2.0,72.0,48.0,17.0
67250.0,830.8505644798279,1933.0,9.0,5.599999904632568,2.0,72.0,48.0,17.0
67300.0,831.4592425823212,1933.0,9.0,5.599999904632568,2.0,72.0,48.0,17.0
67350.0,832.0532398223877,1934.0,19.0,8.199999809265137,2.0,152.0,69.6,17.0
67400.0,832.6550829410553,1934.0,19.0,8.199999809265137,2.0,152.0,69.6,17.0
67450.0,833.2550275325775,1934.0,19.0,8.199999809265137,2.0,152.0,69.6,17.0
67500.0,833.8651819229126,1935.0,19.0,10.199999809265137,2.0,152.0,86.6,17.0
