{'iter_count': 1, 's': 1.0083918056125185e-07}
{'iter_count': 401, 's': 0.010214047506451607}
{'iter_count': 402, 's': 0.009205736219882965}
{'iter_count': 403, 's': 0.005758196115493774}
{'iter_count': 404, 's': 0.008406424894928932}
{'iter_count': 405, 's': 0.006663308944553137}
{'iter_count': 406, 's': 0.007337173447012901}
{'iter_count': 407, 's': 0.009246202185750008}
{'iter_count': 408, 's': 0.005956155713647604}
{'iter_count': 409, 's': 0.008776877075433731}
{'iter_count': 410, 's': 0.011995460838079453}
{'iter_count': 411, 's': 0.013051636517047882}
{'iter_count': 412, 's': 0.01224241778254509}
{'iter_count': 413, 's': 0.016291163861751556}
{'iter_count': 414, 's': 0.014658031985163689}
{'iter_count': 415, 's': 0.013774331659078598}
{'iter_count': 416, 's': 0.01101662591099739}
{'iter_count': 417, 's': 0.015594882890582085}
{'iter_count': 418, 's': 0.015153244137763977}
{'iter_count': 419, 's': 0.014111516997218132}
{'iter_count': 420, 's': 0.01270434819161892}
{'iter_count': 421, 's': 0.013288144022226334}
{'iter_count': 422, 's': 0.011773671954870224}
{'iter_count': 423, 's': 0.013401132076978683}
{'iter_count': 424, 's': 0.013276217505335808}
{'iter_count': 425, 's': 0.012630004435777664}
{'iter_count': 426, 's': 0.01216396689414978}
{'iter_count': 427, 's': 0.012004492804408073}
{'iter_count': 428, 's': 0.01430070772767067}
{'iter_count': 429, 's': 0.01343403197824955}
{'iter_count': 430, 's': 0.012103097513318062}
{'iter_count': 431, 's': 0.014312775805592537}
{'iter_count': 432, 's': 0.013112816028296947}
{'iter_count': 433, 's': 0.013127361424267292}
{'iter_count': 434, 's': 0.009793782606720924}
{'iter_count': 435, 's': 0.006544861011207104}
{'iter_count': 436, 's': 0.00608353316783905}
{'iter_count': 437, 's': 0.008183199912309647}
{'iter_count': 438, 's': 0.008511349558830261}
{'iter_count': 439, 's': 0.007755284663289785}
{'iter_count': 440, 's': 0.008153252303600311}
{'iter_count': 441, 's': 0.006179552525281906}
{'iter_count': 442, 's': 0.004872038494795561}
{'iter_count': 443, 's': 0.006256560329347849}
{'iter_count': 444, 's': 0.008048191666603088}
{'iter_count': 445, 's': 0.004717775620520115}
{'iter_count': 446, 's': 0.006999609060585499}
{'iter_count': 447, 's': 0.008770812302827835}
{'iter_count': 448, 's': 0.009412148967385292}
{'iter_count': 449, 's': 0.005961813032627106}
{'iter_count': 450, 's': 0.006244326010346413}
{'iter_count': 451, 's': 0.00794167909771204}
{'iter_count': 452, 's': 0.006253301165997982}
{'iter_count': 453, 's': 0.008480140939354897}
{'iter_count': 454, 's': 0.007499451749026775}
{'iter_count': 455, 's': 0.008589213714003563}
{'iter_count': 456, 's': 0.009222283959388733}
{'iter_count': 457, 's': 0.006273351609706879}
{'iter_count': 458, 's': 0.003780113533139229}
{'iter_count': 459, 's': 0.006056666374206543}
{'iter_count': 460, 's': 0.007174075581133366}
{'iter_count': 461, 's': 0.0065580918453633785}
{'iter_count': 462, 's': 0.006245622411370277}
{'iter_count': 463, 's': 0.006066708359867334}
{'iter_count': 464, 's': 0.007884945720434189}
{'iter_count': 465, 's': 0.005384842865169048}
{'iter_count': 466, 's': 0.0037024456541985273}
{'iter_count': 467, 's': 0.005799105390906334}
{'iter_count': 468, 's': 0.007775955367833376}
{'iter_count': 469, 's': 0.006991217844188213}
{'iter_count': 470, 's': 0.00796397402882576}
{'iter_count': 471, 's': 0.008326751179993153}
{'iter_count': 472, 's': 0.007755421567708254}
{'iter_count': 473, 's': 0.007006785832345486}
{'iter_count': 474, 's': 0.006564238574355841}
{'iter_count': 475, 's': 0.006042433436959982}
{'iter_count': 476, 's': 0.003254988929256797}
{'iter_count': 477, 's': 0.004300330765545368}
{'iter_count': 478, 's': 0.0067457533441483974}
{'iter_count': 479, 's': 0.008557489141821861}
{'iter_count': 480, 's': 0.008709738962352276}
{'iter_count': 481, 's': 0.008366307243704796}
{'iter_count': 482, 's': 0.008902763947844505}
{'iter_count': 483, 's': 0.007188965100795031}
{'iter_count': 484, 's': 0.007689156569540501}
{'iter_count': 485, 's': 0.008081145584583282}
{'iter_count': 486, 's': 0.00786442682147026}
{'iter_count': 487, 's': 0.005221097264438868}
{'iter_count': 488, 's': 0.0077150678262114525}
{'iter_count': 489, 's': 0.009491108357906342}
{'iter_count': 490, 's': 0.007479915861040354}
{'iter_count': 491, 's': 0.005847131833434105}
{'iter_count': 492, 's': 0.00654086796566844}
{'iter_count': 493, 's': 0.009884417988359928}
{'iter_count': 494, 's': 0.010793926194310188}
{'iter_count': 495, 's': 0.009146230295300484}
{'iter_count': 496, 's': 0.006170193664729595}
{'iter_count': 497, 's': 0.006406959146261215}
{'iter_count': 498, 's': 0.007580247242003679}
{'iter_count': 499, 's': 0.005075839348137379}
{'iter_count': 500, 's': 0.006314654368907213}
{'iter_count': 501, 's': 0.008460456505417824}
{'iter_count': 502, 's': 0.010637200437486172}
{'iter_count': 503, 's': 0.007999111898243427}
{'iter_count': 504, 's': 0.007471035234630108}
{'iter_count': 505, 's': 0.010411428287625313}
{'iter_count': 506, 's': 0.013300797902047634}
{'iter_count': 507, 's': 0.013699445873498917}
{'iter_count': 508, 's': 0.016441572457551956}
{'iter_count': 509, 's': 0.017708878964185715}
{'iter_count': 510, 's': 0.018394803628325462}
{'iter_count': 511, 's': 0.02010812982916832}
{'iter_count': 512, 's': 0.021768877282738686}
{'iter_count': 513, 's': 0.02223851904273033}
{'iter_count': 514, 's': 0.022110985592007637}
{'iter_count': 515, 's': 0.021895909681916237}
{'iter_count': 516, 's': 0.020755551755428314}
{'iter_count': 517, 's': 0.018799815326929092}
{'iter_count': 518, 's': 0.01764797791838646}
{'iter_count': 519, 's': 0.01748526096343994}
{'iter_count': 520, 's': 0.018045183271169662}
{'iter_count': 521, 's': 0.01660509780049324}
{'iter_count': 522, 's': 0.01737952046096325}
{'iter_count': 523, 's': 0.019637277349829674}
{'iter_count': 524, 's': 0.017830925062298775}
{'iter_count': 525, 's': 0.017314108088612556}
{'iter_count': 526, 's': 0.01673179492354393}
{'iter_count': 527, 's': 0.016611043363809586}
{'iter_count': 528, 's': 0.019004425033926964}
{'iter_count': 529, 's': 0.019480958580970764}
{'iter_count': 530, 's': 0.018139630556106567}
{'iter_count': 531, 's': 0.018202971667051315}
{'iter_count': 532, 's': 0.01733175665140152}
{'iter_count': 533, 's': 0.01686546392738819}
{'iter_count': 534, 's': 0.014296588487923145}
{'iter_count': 535, 's': 0.012039097025990486}
{'iter_count': 536, 's': 0.0114578353241086}
{'iter_count': 537, 's': 0.011831189505755901}
{'iter_count': 538, 's': 0.012493662536144257}
{'iter_count': 539, 's': 0.012652239762246609}
{'iter_count': 540, 's': 0.010803034529089928}
{'iter_count': 541, 's': 0.01013998407870531}
{'iter_count': 542, 's': 0.01050451211631298}
{'iter_count': 543, 's': 0.010598476976156235}
{'iter_count': 544, 's': 0.008485207334160805}
{'iter_count': 545, 's': 0.00849484745413065}
{'iter_count': 546, 's': 0.00905013270676136}
{'iter_count': 547, 's': 0.010739853605628014}
{'iter_count': 548, 's': 0.0109633207321167}
{'iter_count': 549, 's': 0.010364443995058537}
{'iter_count': 550, 's': 0.010167640633881092}
{'iter_count': 551, 's': 0.00962854828685522}
{'iter_count': 552, 's': 0.010478770360350609}
{'iter_count': 553, 's': 0.010104997083544731}
{'iter_count': 554, 's': 0.007585102692246437}
{'iter_count': 555, 's': 0.00597310159355402}
{'iter_count': 556, 's': 0.003643712028861046}
{'iter_count': 557, 's': 0.004256173502653837}
{'iter_count': 558, 's': 0.004236450418829918}
{'iter_count': 559, 's': 0.0044960700906813145}
{'iter_count': 560, 's': 0.0043843770399689674}
{'iter_count': 561, 's': 0.0035984383430331945}
{'iter_count': 562, 's': 0.0036654043942689896}
{'iter_count': 563, 's': 0.003841046243906021}
{'iter_count': 564, 's': 0.004378337878733873}
{'iter_count': 565, 's': 0.004548634402453899}
{'iter_count': 566, 's': 0.004578881431370974}
{'iter_count': 567, 's': 0.004597262479364872}
{'iter_count': 568, 's': 0.005155583377927542}
{'iter_count': 569, 's': 0.004249851685017347}
{'iter_count': 570, 's': 0.004567371681332588}
{'iter_count': 571, 's': 0.004840065725147724}
{'iter_count': 572, 's': 0.003343206364661455}
{'iter_count': 573, 's': 0.003625493263825774}
{'iter_count': 574, 's': 0.004050131421536207}
{'iter_count': 575, 's': 0.004178356844931841}
{'iter_count': 576, 's': 0.00467299297451973}
